ID_juge;Product;Hedo_cat;Text
19;A;I don't like;not thick enough
19;B;I don't like;quite well
19;C;I like moderately;right weft
19;D;I like moderately;thick enough
19;E;I like moderately;classy but a little too dirty
19;F;I don't like;not thick enough
19;G;I like moderately;good thick enough
19;H;I like moderately;good but too light
19;I;I don't like;it is good
19;J;I like very much;very classy
20;A;I like moderately;good for the leather 
20;B;I don't like;feeling of dead skin
20;C;I like moderately;not bad but a little dry to the touch
20;D;I don't like;seems to be close to the baize
20;E;I don't like;I don't like the velvet feeling
20;F;I like very much;good tactile deeling and very pleasant stiffness
20;G;I don't like;too soft and spongy
20;H;I like moderately;quite soft but less pleasant feeling of skin
20;I;I like moderately;quite comfortable but a little too dry
20;J;I like very much;quite soft but a little plastic feeling
21;A;I like moderately;fine fabrics and small meshes
21;B;I like very much;fabric thickness and touch
21;C;I don't like;cheap feeling
21;D;I like moderately;is damaged by friction
21;E;I like very much;velvety appearance: aesthetic and qualitative
21;F;I like moderately;brighter than the A fabric
21;G;I don't like;weird to the touch
21;H;I don't like;oily texture
21;I;I don't like;ras
21;J;I like moderately;quality leather
23;A;I like moderately;it is not sophisticated enough
23;B;I like moderately;it is a little too rude
23;C;I don't like;it is too thin
23;D;I don't like;it is too hairy
23;E;I like very much;it is really pleasant to the touch
23;F;I like very much;it is simple and really well finished
23;G;I like moderately;it is too soft
23;H;I like very much;it is really pleasant and modern
23;I;I don't like;it is not refined enough
23;J;I like very much;classy enough
26;A;I like moderately;I don't know
26;B;I don't like;not flexible enough
26;C;I don't like;not cozy enough
26;D;I don't like;itchy fabric
26;E;I like very much;soft mellow comfortable
26;F;I like very much;soft
26;G;I don't like;rough
26;H;I like moderately;soft to the touch
26;I;I don't like;rough fabric
26;J;I like very much;soft mellow comfortable
27;A;I like moderately;I like this product a little because it remains discreet without beeing too unpleasant to the touch
27;B;I don't like;I don't like this product because it is thick
27;C;I like moderately;I like this product a little because it is properly thickened
27;D;I don't like;I don't like this product because it is too similar to carpet
27;E;I don't like;I don't like this product because I don't visualize this kind of material in a car, even if it's nice to the touch
27;F;I like moderately;I like this product a little because it remains soft and pleasant to the touch, without being too thick
27;G;I don't like;too coarse
27;H;I like moderately;I like this product a little because it is smooth 
27;I;I don't like;I don't like this product because it is not comfortable
27;J;I like very much;remains smooth and quite chic
28;A;I don't like;not thick enough
28;B;I don't like;not qualitative enough
28;C;I like moderately;not soft enough
28;D;I don't like;too much fibre
28;E;I like very much;just right pleasant to the touch
28;F;I like moderately;just right smooth
28;G;I don't like;too soft
28;H;I like moderately;just right smooth
28;I;I don't like;too industrial
28;J;I like very much;just right qualitative
29;A;I like moderately;simple to the touch and correct design
29;B;I don't like;I don't like its simple and ordinary design. The fabric is weird to the touch
29;C;I don't like;ugly design
29;D;I don't like;it looks like baize and I'm afraid it's getting damaged too fast
29;E;I like very much;super soft to the touch. I like this type of fabric that gives the impression of being shiny when you run your finger over it
29;F;I like moderately;nice to the touch and simple fabric design
29;G;I don't like;I don't like the material at all
29;H;I don't like;rigid fabric
29;I;I don't like;It looks like elastic and I don't like to the touch
29;J;I like moderately;looks more like leather even if it's not. Soft and pleasant to the touch
30;A;I don't like;too thin
30;B;I like moderately;just right thick
30;C;I like moderately;soft to the touch
30;D;I don't like;too much dustpan
30;E;I like moderately;very soft to the touch
30;F;I like moderately;a little thin
30;G;I don't like;too synthetic viscose
30;H;I like moderately;too many wrinkles marks
30;I;I like very much;sophisticated
30;J;I like very much;elegant leather imitation
31;A;I don't like;rough
31;B;I like moderately;rather thick but a little hard
31;C;I don't like;a little too thin
31;D;I don't like;must quickly get damaged and fluffy
31;E;I like very much;very soft and thick enough
31;F;I like moderately;quite soft but thin
31;G;I like very much;very soft to see over time if it holds or if it subsides
31;H;I like moderately;interesting material but a stocky effect 
31;I;I like moderately;quite thick and must hold well over time
31;J;I like very much;leather effect to see on the temperature changes according to the seasons
32;A;I don't like;not pleasant to the touch
32;B;I like moderately;thicker and pleasant to the touch
32;C;I like moderately;pleasant
32;D;I don't like;not pleasant and
32;E;I like moderately;sofa style
32;F;I like moderately;slips and don't like the look
32;G;I don't like;foam can easily crash
32;H;I don't like;hard does not slip
32;I;I don't like;pleasant but slippery
32;J;I like moderately;don't like the look
33;A;I like moderately;sportswear
33;B;I don't like;ras
33;C;I don't like;too rough
33;D;I don't like;unpleasant
33;E;I don't like;unpleasant
33;F;I don't like;unpleasant
33;G;I don't like;headaches
33;H;I don't like;dizziness
33;I;I like very much;sportswear
33;J;I like very much;smooth
34;A;I like moderately;just right structured weft
34;B;I like very much;really pleasant to the touch
34;C;I like moderately;just right balanced and soft weft
34;D;I like moderately;just right soft fabric
34;E;I like very much;really soft fabrics
34;F;I like moderately;just right weft and thin fabric
34;G;I don't like;too soft
34;H;I don't like;too sticky
34;I;I don't like;too synthetic
34;J;I like moderately;just right coated fabric
35;A;I like moderately;I like this fabric a little, although it's a little too thin.
35;B;I don't like;I don't like this product because it's a little too thick. 
35;C;I like very much;I really like this product because it is really pleasant to the touch with its little hushed aspect
35;D;I don't like;I don't like this product because for me it will catch too much dust
35;E;I don't like;I don't like this product because I find it too soft for a car interior 
35;F;I like moderately;I like this fabric a little because it's just right in terms of weaving
35;G;I like very much;I really like this product because it is really soft
35;H;I like very much;I really like this product because it has a slightly leathery aspect
35;I;I like moderately;I like this fabric a little because it is just at the level of thickness and I like its weaving
35;J;I like very much;I really like this product because it is really elegant
36;A;I like very much;just right to the touch, quite discreet and adapted weft
36;B;I like moderately;a little dense fabric but may be suitable
36;C;I like very much;very pleasant, I really like the diagonal weft
36;D;I don't like;felt for furniture too elaborate
36;E;I don't like;velvet fabric for overly classy clothing
36;F;I like moderately;just right in the weft and thickness
36;G;I don't like;fabric too foamy for insulation
36;H;I like very much;I really like the material
36;I;I don't like;I don't like much fibre for textiles
36;J;I don't like;I don't like imitation leather fabric, unpleasant to the touch
37;A;I don't like;not soft enough
37;B;I don't like;too much rough
37;C;I like moderately;pleasant
37;D;I like very much;good soft touch
37;E;I like very much;resistant and soft
37;F;I like moderately;pleasant
37;G;I like very much;pleasant to the touch soft resistant
37;H;I don't like;it hooks
37;I;I don't like;it hooks
37;J;I like moderately;a little stiff
38;A;I like very much;it really like it because it is effective
38;B;I don't like;not enough
38;C;I like moderately;there is a lack of practicality
38;D;I don't like;it is too bitter
38;E;I like very much;it is good
38;F;I like very much;it is really good
38;G;I don't like;not enough
38;H;I don't like;not enough
38;I;I like very much;it is good
38;J;I like moderately;it is just right mentholated
39;A;I like moderately;relatively smooth fabric
39;B;I don't like;not enough
39;C;I like moderately;i like it a little although it seems a little fluffy
39;D;I don't like;not pretty enough
39;E;I don't like;just right
39;F;I like very much;the fabric appears to be of good quality
39;G;I don't like;not enough
39;H;I like moderately;i like it a little because it seems resistant
39;I;I don't like;not enough
39;J;I like very much;the fabric seems resistant and probably not very dirty
40;A;I like moderately;just right
40;B;I don't like;i don't like it too smooth
40;C;I like moderately;very soft
40;D;I like moderately;very pretty
40;E;I like very much;just right
40;F;I like moderately;very bad
40;G;I like very much;just right
40;H;I don't like;not enough
40;I;I like moderately;not comfortable
40;J;I like very much;just right
41;A;I like moderately;pleasant touch, therefore difficult to maintain with three children
41;B;I don't like;too thick rough and will catch all the dirt
41;C;I like very much;pleasant warm pretty and seems resistant
41;D;I don't like;same too many possibilities to catch all the dirt
41;E;I like moderately;pleasant touch, warm feeling but probably fragile
41;F;I like moderately;soft, tight weave it seems solid and comfortable
41;G;I don't like;unpleasant feel, cheep feeling
41;H;I like moderately;soft pleasant tight weave seems easy to maintain
41;I;I like moderately;soft to the touch seems easy to maintain but not very pretty
41;J;I like very much;it makes you dream and gives the impression of being in a luxury car a little dream
42;A;I like moderately;soft to the touch
42;B;I don't like;too stiff
42;C;I like moderately;shine
42;D;I like moderately;nice texture
42;E;I don't like;dull
42;F;I like moderately;soft to the touch
42;G;I don't like;not easy to the touch
42;H;I like moderately;easy to the touch
42;I;I don't like;not pretty to see
42;J;I like very much;nice leather side pattern
43;A;I don't like;too rough
43;B;I don't like;not smooth enough
43;C;I like moderately;not thick enough
43;D;I don't like;too dustpan
43;E;I like very much;just right to the touch
43;F;I like moderately;not soft enough
43;G;I don't like;not rigid enough
43;H;I like moderately;too sticky
43;I;I don't like;not smooth enough
43;J;I like very much;just right in comfort
44;A;I like very much;looks like natural as a cotton blend
44;B;I like moderately;rather comfortable but too striated not pleasant to the skin touch
44;C;I like very much;pleasant in skin contact rather comfortable
44;D;I don't like;the fabric looks like a teddy
44;E;I like very much;soft velvet aspect
44;F;I like moderately;not soft enough
44;G;I like very much;soft fleece comfortable
44;H;I don't like;it is dry
44;I;I like moderately;too much streak in the fabric
44;J;I don't like;too smooth looks like fake leather it sticks on the skin
45;A;I like moderately;soft to the touch
45;B;I like moderately;comfortable
45;C;I like moderately;pleasant touch
45;D;I like moderately;must be pleasant in winter less in summer
45;E;I like very much;very plesant feeling to the touch
45;F;I like moderately;comfortable but a little too rough to the touch
45;G;I don't like;too acrylic not pleasant to the touch
45;H;I like very much;this fabric has a tight weft and must be resistant to wear
45;I;I like very much;same as for fabric H witha softer feel
45;J;I like very much;the comfort of a solid fabric with a pleasant leather feel the only point that could be negative would be the scratch resistance or other
46;A;I like moderately;fine cotton fabric
46;B;I don't like;relief fabric
46;C;I like moderately;patterns fabric RAS
46;D;I don't like;wooly fabric
46;E;I don't like;velvet fabric
46;F;I like very much;soft thin RAS fabric
46;G;I don't like;soft fabric
46;H;I like moderately;cotton canvas fabric
46;I;I don't like;patterns fabric RAS
46;J;I like moderately;imitation leather fabric
47;A;I don't like;I don't like this material
47;B;I don't like;I don't really like this velvet material which will not be suitable for long journeys
47;C;I like moderately;I like a little because in low-end it could be suitable
47;D;I don't like;I don't like the feeling of this material, and moreover it's fluffy
47;E;I like very much;the feeling to the touch is very pleasant
47;F;I like moderately;I like a little without further explanation
47;G;I don't like;at the second touch I appreciate a little more this fleece material
47;H;I like very much;a peach skin sensation to the touch quite pleasant
47;I;I don't like;I don't like this material because it seems rough to me
47;J;I like moderately;I like a little this material because it seems practical for the vehicle's interior and is quite elastic so will give a certain comfort
48;A;I don't like;few material and without relief
48;B;I don't like;too thick
48;C;I don't like;bland
48;D;I don't like;rough
48;E;I like very much;soft
48;F;I don't like;without expression
48;G;I don't like;too much foam
48;H;I like moderately;dustpan
48;I;I don't like;ugly
48;J;I like very much;refined
49;A;I don't like;cheap
49;B;I don't like;thick
49;C;I like moderately;touch
49;D;I don't like;carpet
49;E;I don't like;old cushion
49;F;I like moderately;texture
49;G;I don't like;poor quality
49;H;I don't like;thin
49;I;I don't like;old
49;J;I like moderately;elegance
50;A;I like moderately;I like it a bit because it is simple and efficient
50;B;I don't like;I don't like this product because it is too dense
50;C;I like moderately;simple and effective
50;D;I don't like;I don't like the touch simply
50;E;I like moderately;I like it a bit because it is soft
50;F;I like very much;I like it a lot because it is aesthetic and effective on many points
50;G;I like moderately;I like it a bit because it is rather thick but not too anyway
50;H;I like moderately;grabs well the hand
50;I;I don't like;I don't like it because it is too rough
50;J;I like very much;I like it a lot because if I had to choose a new car it is likely that I would take a fabric of the same type
51;A;I like moderately;it is pleasant to the touch but a little too thin
51;B;I don't like;the fabric is too rough
51;C;I like moderately;it is pleasant to the touch but a little too classic
51;D;I don't like;I feel like it's a carpet
51;E;I don't like;it is soft in one way but rough in the other
51;F;I like moderately;it is pleasant but a classic
51;G;I don't like;it looks fragile
51;H;I don't like;it is not pleasant to the touch
51;I;I like moderately;it is a material i appreciate but it looks like an elastic
51;J;I like very much;i find that this material corresponds completely to a car, the car is very pleasant
52;A;I don't like;too rough
52;B;I don't like;too thick
52;C;I don't like;rather thin
52;D;I don't like;too woolly
52;E;I like very much;Alcantara style i love it
52;F;I like moderately;pleasant to the touch
52;G;I don't like;too soft
52;H;I don't like;sticky texture
52;I;I don't like;good
52;J;I like moderately;leather style I like it
53;A;I like moderately;correct quality
53;B;I don't like;too coarse
53;C;I like moderately;suit me
53;D;I don't like;unpleasant contact
53;E;I don't like;I don't like it
53;F;I like very much;I like it
53;G;I like moderately;soft and pleasant
53;H;I don't like;too plastic touch
53;I;I don't like;too rigid for my taste
53;J;I like very much;interesting leather imitation, of good quality
54;A;I don't like;too rough
54;B;I like moderately;thickness... Maybe not bad
54;C;I like moderately;this unified side sober
54;D;I like very much;sweetness sweetness
54;E;I like very much;comfort
54;F;I like very much;dark and maybe solid
54;G;I like very much;the one I like the best, must easily detach itself
54;H;I don't like;must take all the dust
54;I;I like moderately;nice
54;J;I don't like;maybe i was wrong, it must be solid
55;A;I don't like;unpleasant contact fabric weft
55;B;I don't like;too hard to the touch
55;C;I don't like;feeling of touch not soft
55;D;I like moderately;carpet sensation feel
55;E;I like very much;softer fabric weft
55;F;I like moderately;too smooth
55;G;I like very much;soft touch enveloping
55;H;I don't like;carpet impression touch
55;I;I like moderately;furnishing fabric feeling
55;J;I don't like;plastic refractory
56;A;I like very much;seems solid and easy to clean
56;B;I like very much;pleasant to the touch, looks comfortable, thick, and easy to clean
56;C;I like moderately;seems solid. Dry to the touch
56;D;I don't like;too catchy
56;E;I like very much;very pleasant to the touch. ideal for cuddling in traffic jams
56;F;I like moderately;dry to the touch but seems fragile
56;G;I don't like;too soft
56;H;I don't like;fatty feel
56;I;I like moderately;seems solid but a little soft
56;J;I don't like;coarse imitation and unpleasant touch
57;A;I like moderately;just right
57;B;I like very much;just right
57;C;I like very much;just right
57;D;I like moderately;too soft
57;E;I like moderately;too velvet
57;F;I like moderately;too cheap
57;G;I like moderately;too cheap
57;H;I don't like;not enough
57;I;I don't like;not soft enough
57;J;I don't like;too plastic
59;A;I like moderately;I like a little the discreet patterns of the fabric
59;B;I don't like;I don't like the texture
59;C;I like moderately;I like a little the patterns of the fabric
59;D;I don't like;I don't like the touch feeling
59;E;I like very much;I like a lot the fact that the fabric is soft and pleasant to the touch
59;F;I like moderately;I like a little the texture of the touch
59;G;I don't like;I don't like the fabric texture
59;H;I like moderately;I like a little the texture
59;I;I don't like;I don't like the fabric patterns and its texture
59;J;I like very much;I like a lot the patterns and the fabric texture
60;A;I like moderately;correct
60;B;I like very much;pleasant touch
60;C;I like moderately;correct
60;D;I don't like;fluffy
60;E;I like moderately;rather pleasant touch
60;F;I like moderately;correct weft and correct touch
60;G;I don't like;too synthetic touch
60;H;I don't like;sticky
60;I;I like moderately;a little rough
60;J;I don't like;leather aspect
61;A;I like very much;correct touch and solidity feeling
61;B;I like moderately;not smooth enough unpleasant to the touch
61;C;I like very much;comfortable to the touch, feeling of resistance
61;D;I don't like;unpleasant to the touch and too rough
61;E;I like moderately;too fluffy
61;F;I like very much;combination of softness sensation and holding
61;G;I don't like;too flexible
61;H;I like moderately;not soft enough
61;I;I don't like;too rough
61;J;I like moderately;just right to the touch
62;A;I don't like;too cheap
62;B;I like moderately;pleasant but not suitable
62;C;I like moderately;soft enough fabric
62;D;I don't like;felt makes dust
62;E;I don't like;velvet
62;F;I don't like;cheap fabric catchy
62;G;I don't like;foam
62;H;I like very much;changes from the classic leather
62;I;I don't like;unpleasant
62;J;I like moderately;leather, basic
63;A;I don't like;too thin
63;B;I don't like;too thick
63;C;I like very much;well
63;D;I don't like;too hot
63;E;I don't like;too old-fashioned
63;F;I don't like;too dry
63;G;I don't like;too thick
63;H;I don't like;too thin
63;I;I don't like;too steep
63;J;I don't like;too synthetic
64;A;I don't like;because it is too simple
64;B;I like moderately;original
64;C;I like moderately;rather good
64;D;I don't like;original
64;E;I like very much;I really like this textures
64;F;I don't like;too simple
64;G;I don't like;I don't like it
64;H;I don't like;too simple
64;I;I don't like;elastic
64;J;I like very much;very pleasant
65;A;I don't like;rough fabric
65;B;I don't like;soft and rough, seems elastic
65;C;I don't like;seems to be weaved, pleasant to the eyes, a little less to the touch
65;D;I don't like;the fabric is roughly soft and seems comfortable. Looks like a sponge
65;E;I like very much;very soft and comfortable
65;F;I don't like;too simple, not really soft
65;G;I like moderately;padded, comfortable and soft
65;H;I don't like;rough and uncomfortable
65;I;I like moderately;soft and seems elastic
65;J;I like moderately;elegant and soft leather
66;A;I don't like;I don't like this fabric because the quality of the fabric makes me uncomfortable
66;B;I like very much;I really like this fabric because it is the one that is most pleasant to the touch
66;C;I like moderately;I like this product a little because although it seems fluffy to me, the material is pleasant to the touch.
66;D;I don't like;I don't like this product because it's fluffy
66;E;I like moderately;I like this fabric a little because although losing its color to the touch, it seems to me to offer a comfort 
66;F;I don't like;I don't like the fabric seems to me to be of poor quality
66;G;I don't like;I don't like the fabric because the material creaks under my fingers.
66;H;I don't like;I don't like this fabric because it's not pleasant to touch.
66;I;I like moderately;I like this fabric a little because although not very luxurious to the eyes its texture is pleasant.
66;J;I like moderately;I like this fabric a little because although it is simple it is very pleasant to touch.
69;A;I like moderately;fabric that looks tough
69;B;I don't like;product that seems to keep warm not very pleasant to the touch
69;C;I like moderately;pleasant and soft
69;D;I don't like;texture which seems cheap
69;E;I like moderately;soft product but that i don't see that much in a car
69;F;I like very much;pleasant to the touch, and good quality
69;G;I don't like;I don't like the foam underneath
69;H;I like moderately;product that seems to have a good durability over time
69;I;I don't like;doesn't seem pleasant on a seat
69;J;I like very much;better touch than the others
70;A;I don't like;it quickly deteriorates
70;B;I don't like;cheap
70;C;I don't like;quickly deteriorated
70;D;I don't like;cheap
70;E;I like very much;elegant
70;F;I don't like;cheap
70;G;I don't like;cheap
70;H;I don't like;cheap
70;I;I like moderately;clean and beautiful
70;J;I like very much;practical and elegant
72;A;I don't like;too thin
72;B;I like moderately;it seems quite flexible
72;C;I like moderately;it seems resistant
72;D;I like moderately;it is soft but looks fragile
72;E;I like very much;it is very soft
72;F;I don't like;too thin
72;G;I like very much;it is soft
72;H;I don't like;it seems to deteriorate more than the others
72;I;I like moderately;it seems strong and easy to clean
72;J;I don't like;too synthetic for my taste
73;A;I like moderately;basic
73;B;I don't like;too hard
73;C;I like moderately;too basic
73;D;I don't like;too carpet
73;E;I like very much;pleasant to the touch
73;F;I like moderately;too smooth
73;G;I like very much;nice
73;H;I don't like;too catchy
73;I;I like moderately;simple
73;J;I don't like;too catchy
74;A;I like moderately;simple
74;B;I like very much;pretty weave soft
74;C;I like moderately;pleasant
74;D;I don't like;too much foam
74;E;I like moderately;soft but dirty
74;F;I like moderately;nothing special
74;G;I like very much;soft checker pretty
74;H;I don't like;rough
74;I;I like moderately;soft and pretty fabric
74;J;I like moderately;classy leather style
75;A;I don't like;it is too thin and the pattern is not pretty
75;B;I don't like;it is too thick and the pattern is not pretty
75;C;I don't like;the crossings of the yarns that make up the pattern are too thick
75;D;I don't like;I don't like the felt look
75;E;I like very much;I love the darkness of the fabric, the pattern is invisible and the fabric is soft and silky
75;F;I don't like;the fabric is too thin and gives the elastic aspect
75;G;I don't like;the fabric is too thick and the pattern is not beautiful at all
75;H;I like moderately;the material is soft but the pattern is not pretty
75;I;I don't like;the pattern looks like an elastic band 
75;J;I like moderately;the pattern is pretty and the fabric soft
76;A;I don't like;I don't like this fabric because it's rough, even if the aesthetic is fine
76;B;I like moderately;I like this fabric and find it quite original, but it may seem difficult to maintain
76;C;I like very much;I like the quality, the aesthetics and the feel of the fabric very much
76;D;I don't like;I don't like this fabric because in addition of being rough, it doesn't seem suitable because difficult to maintain
76;E;I like moderately;I like the aesthetic and the feel of this fabric, but it may catch a lot dust
76;F;I like moderately;I like this fabric in general
76;G;I don't like;I don't like this fabric very much because it is not very aesthetic
76;H;I like very much;I really like this fabric even though it seems a little fragile to me
76;I;I don't like;I like this fabric a little even if i don't find anything extraordinary about it
76;J;I like moderately;I like this fabric but it may not be master key enough
77;A;I like very much;beautiful fabric, seems resistant 
77;B;I don't like;coarse fabric, does not give an impression of quality in a passenger compartment
77;C;I like moderately;nice good quality but maybe a little coarse
77;D;I don't like;nice fabric but would quickly be damaged in a car, would wear out too quickly with friction for example
77;E;I don't like;the touch of the velvet makes traces on the fabric, it would not be pretty on the whole interior
77;F;I like moderately;pretty but too thin, I would be afraid it would tear or wear out quickly 
77;G;I don't like;coarse fabric, easy to tear, would quickly be damaged 
77;H;I don't like;seems too thin to me, so too fragile. I'd be afraid he'd tear himself apart. 
77;I;I like very much;seems to me to be the most resistant for the passenger compartment, should last over time and resist friction, children, etc.
77;J;I like moderately;nice sample but I prefer fabric in a car, not too much leather
78;A;I don't like;too thin not soft
78;B;I like moderately;resistant but not very premium, a little basic
78;C;I like moderately;refined, very smooth but a little thin
78;D;I like very much;cosy comfortable and soft
78;E;I like very much;comfortable soft et above all very premium
78;F;I like moderately;doesn't looks like fabric, is very synthetic but sober
78;G;I don't like;poor quality too soft is easily damaged
78;H;I like moderately;too basic but sober simple
78;I;I don't like;not comfortable too hard but resistant
78;J;I don't like;looks like fake leather doubtful quality but may be pretty
81;A;I like moderately;I like it a little even if it is too simple
81;B;I like moderately;because it is just well woven
81;C;I like very much;because it is really very chic
81;D;I like moderately;even if it's a little old-fashioned
81;E;I like very much;because it is really very elegant
81;F;I like moderately;because it is well enough woven
81;G;I don't like;it is too soft
81;H;I like very much;because it is really very modern
81;I;I don't like;it is too scratched
81;J;I don't like;it is too kitsch
82;A;I like moderately;sober and smooth but not original not for a car
82;B;I like moderately;not bad but too thick
82;C;I like very much;would fit well in a car even if not smooth enough
82;D;I don't like;too fluffy not smooth enough
82;E;I don't like;pretty but not suitable for a car interior, will take too much dust
82;F;I like moderately;smooth but a little too fluffy
82;G;I don't like;doesn't match a car passenger compartment, seems too much like a fabric for seat or clothing
82;H;I like very much;pretty appearance quite smooth linen style can be very elegant
82;I;I don't like;looks cheap doesn't fit with a passenger compartment
82;J;I like very much;ideal fits very well with a car interior
84;A;I like moderately;I like a little because the fabric looks qualitative but thin
84;B;I don't like;I don't like because you can see the linesof the fabric
84;C;I like very much;I really like the quality of the fabric
84;D;I don't like;I don't like because the fabric loses its hair
84;E;I don't like;I don't like the velvet material
84;F;I like very much;I really like the quality of the fabric
84;G;I don't like;I don't like because it doesn't looks qualitative at all
84;H;I don't like;I don't like the quality of the fabric
84;I;I don't like;I don't like the overly synthetic side of this fabric
84;J;I like moderately;I like the leather effect a little but it is not imitated well enough
85;A;I like very much;I like very much because simple and efficient and qualitative aspect
85;B;I like moderately;I like a little although it looks too much like clothing cotton
85;C;I like very much;I like very much the same as A but a little less resistant in appearance 
85;D;I don't like;too synthetic
85;E;I like moderately;I like to the touch although it is not suitable for the inside of a car
85;F;I like very much;I like it but the look is more synthetic and less qualitative 
85;G;I don't like;it is not resistant enough
85;H;I like moderately;I like it no matter what he doesn't make a quality impression. 
85;I;I don't like;it has a too plastic effect
85;J;I like moderately;I like a little because resistant but not very aesthetic
