ID_juge;Produit;Classe_hedo;Text
19;A;je n'aime pas;not thick enough
19;B;je n'aime pas;quite well
19;C;j'aime un peu;right weft
19;D;j'aime un peu;thick enough
19;E;j'aime un peu;classy but a little too dirty
19;F;je n'aime pas;not thick enough
19;G;j'aime un peu;good thick enough
19;H;j'aime un peu;good but too light
19;I;je n'aime pas;it is good
19;J;j'aime beaucoup;very classy
20;A;j'aime un peu;good for the leather 
20;B;je n'aime pas;feeling of dead skin
20;C;j'aime un peu;not bad but a little dry to the touch
20;D;je n'aime pas;seems to be close to the baize
20;E;je n'aime pas;I don't like the velvet feeling
20;F;j'aime beaucoup;good tactile deeling and very pleasant stiffness
20;G;je n'aime pas;too soft and spongy
20;H;j'aime un peu;quite soft but less pleasant feeling of skin
20;I;j'aime un peu;quite comfortable but a little too dry
20;J;j'aime beaucoup;quite soft but a little plastic feeling
21;A;j'aime un peu;fine fabrics and small meshes
21;B;j'aime beaucoup;fabric thickness and touch
21;C;je n'aime pas;cheap feeling
21;D;j'aime un peu;is damaged by friction
21;E;j'aime beaucoup;velvety appearance: aesthetic and qualitative
21;F;j'aime un peu;brighter than the A fabric
21;G;je n'aime pas;weird to the touch
21;H;je n'aime pas;oily texture
21;I;je n'aime pas;ras
21;J;j'aime un peu;quality leather
23;A;j'aime un peu;it is not sophisticated enough
23;B;j'aime un peu;it is a little too rude
23;C;je n'aime pas;it is too thin
23;D;je n'aime pas;it is too hairy
23;E;j'aime beaucoup;it is really pleasant to the touch
23;F;j'aime beaucoup;it is simple and really well finished
23;G;j'aime un peu;it is too soft
23;H;j'aime beaucoup;it is really pleasant and modern
23;I;je n'aime pas;it is not refined enough
23;J;j'aime beaucoup;classy enough
26;A;j'aime un peu;I don't know
26;B;je n'aime pas;not flexible enough
26;C;je n'aime pas;not cozy enough
26;D;je n'aime pas;itchy fabric
26;E;j'aime beaucoup;soft mellow comfortable
26;F;j'aime beaucoup;soft
26;G;je n'aime pas;rough
26;H;j'aime un peu;soft to the touch
26;I;je n'aime pas;rough fabric
26;J;j'aime beaucoup;soft mellow comfortable
27;A;j'aime un peu;I like this product a little because it remains discreet without beeing too unpleasant to the touch
27;B;je n'aime pas;I don't like this product because it is thick
27;C;j'aime un peu;I like this product a little because it is properly thickened
27;D;je n'aime pas;I don't like this product because it is too similar to carpet
27;E;je n'aime pas;I don't like this product because I don't visualize this kind of material in a car, even if it's nice to the touch
27;F;j'aime un peu;I like this product a little because it remains soft and pleasant to the touch, without being too thick
27;G;je n'aime pas;too coarse
27;H;j'aime un peu;I like this product a little because it is smooth 
27;I;je n'aime pas;I don't like this product because it is not comfortable
27;J;j'aime beaucoup;remains smooth and quite chic
28;A;je n'aime pas;not thick enough
28;B;je n'aime pas;not qualitative enough
28;C;j'aime un peu;not soft enough
28;D;je n'aime pas;too much fibre
28;E;j'aime beaucoup;just right pleasant to the touch
28;F;j'aime un peu;just right smooth
28;G;je n'aime pas;too soft
28;H;j'aime un peu;just right smooth
28;I;je n'aime pas;too industrial
28;J;j'aime beaucoup;just right qualitative
29;A;j'aime un peu;simple to the touch and correct design
29;B;je n'aime pas;I don't like its simple and ordinary design. The fabric is weird to the touch
29;C;je n'aime pas;ugly design
29;D;je n'aime pas;it looks like baize and I'm afraid it's getting damaged too fast
29;E;j'aime beaucoup;super soft to the touch. I like this type of fabric that gives the impression of being shiny when you run your finger over it
29;F;j'aime un peu;nice to the touch and simple fabric design
29;G;je n'aime pas;I don't like the material at all
29;H;je n'aime pas;rigid fabric
29;I;je n'aime pas;It looks like elastic and I don't like to the touch
29;J;j'aime un peu;looks more like leather even if it's not. Soft and pleasant to the touch
30;A;je n'aime pas;too thin
30;B;j'aime un peu;just right thick
30;C;j'aime un peu;soft to the touch
30;D;je n'aime pas;too much dustpan
30;E;j'aime un peu;very soft to the touch
30;F;j'aime un peu;a little thin
30;G;je n'aime pas;too synthetic viscose
30;H;j'aime un peu;too many wrinkles marks
30;I;j'aime beaucoup;sophisticated
30;J;j'aime beaucoup;elegant leather imitation
31;A;je n'aime pas;rough
31;B;j'aime un peu;rather thick but a little hard
31;C;je n'aime pas;a little too thin
31;D;je n'aime pas;must quickly get damaged and fluffy
31;E;j'aime beaucoup;very soft and thick enough
31;F;j'aime un peu;quite soft but thin
31;G;j'aime beaucoup;very soft to see over time if it holds or if it subsides
31;H;j'aime un peu;interesting material but a stocky effect 
31;I;j'aime un peu;quite thick and must hold well over time
31;J;j'aime beaucoup;leather effect to see on the temperature changes according to the seasons
32;A;je n'aime pas;not pleasant to the touch
32;B;j'aime un peu;thicker and pleasant to the touch
32;C;j'aime un peu;pleasant
32;D;je n'aime pas;not pleasant and…
32;E;j'aime un peu;sofa style
32;F;j'aime un peu;slips and don't like the look
32;G;je n'aime pas;foam can easily crash
32;H;je n'aime pas;hard does not slip
32;I;je n'aime pas;pleasant but slippery
32;J;j'aime un peu;don't like the look
33;A;j'aime un peu;sportswear
33;B;je n'aime pas;ras
33;C;je n'aime pas;too rough
33;D;je n'aime pas;unpleasant
33;E;je n'aime pas;unpleasant
33;F;je n'aime pas;unpleasant
33;G;je n'aime pas;headaches
33;H;je n'aime pas;dizziness
33;I;j'aime beaucoup;sportswear
33;J;j'aime beaucoup;smooth
34;A;j'aime un peu;just right structured weft
34;B;j'aime beaucoup;really pleasant to the touch
34;C;j'aime un peu;just right balanced and soft weft
34;D;j'aime un peu;just right soft fabric
34;E;j'aime beaucoup;really soft fabrics
34;F;j'aime un peu;just right weft and thin fabric
34;G;je n'aime pas;too soft
34;H;je n'aime pas;too sticky
34;I;je n'aime pas;too synthetic
34;J;j'aime un peu;just right coated fabric
35;A;j'aime un peu;I like this fabric a little, although it's a little too thin.
35;B;je n'aime pas;I don't like this product because it's a little too thick. 
35;C;j'aime beaucoup;I really like this product because it is really pleasant to the touch with its little hushed aspect
35;D;je n'aime pas;I don't like this product because for me it will catch too much dust
35;E;je n'aime pas;I don't like this product because I find it too soft for a car interior 
35;F;j'aime un peu;I like this fabric a little because it's just right in terms of weaving
35;G;j'aime beaucoup;I really like this product because it is really soft
35;H;j'aime beaucoup;I really like this product because it has a slightly leathery aspect
35;I;j'aime un peu;I like this fabric a little because it is just at the level of thickness and I like its weaving
35;J;j'aime beaucoup;I really like this product because it is really elegant
36;A;j'aime beaucoup;just right to the touch, quite discreet and adapted weft
36;B;j'aime un peu;a little dense fabric but may be suitable
36;C;j'aime beaucoup;very pleasant, I really like the diagonal weft
36;D;je n'aime pas;felt for furniture too elaborate
36;E;je n'aime pas;velvet fabric for overly classy clothing
36;F;j'aime un peu;just right in the weft and thickness
36;G;je n'aime pas;fabric too foamy for insulation
36;H;j'aime beaucoup;I really like the material
36;I;je n'aime pas;I don't like much fibre for textiles
36;J;je n'aime pas;I don't like imitation leather fabric, unpleasant to the touch
37;A;je n'aime pas;not soft enough
37;B;je n'aime pas;too much rough
37;C;j'aime un peu;pleasant
37;D;j'aime beaucoup;good soft touch
37;E;j'aime beaucoup;resistant and soft
37;F;j'aime un peu;pleasant
37;G;j'aime beaucoup;pleasant to the touch soft resistant
37;H;je n'aime pas;it hooks
37;I;je n'aime pas;it hooks
37;J;j'aime un peu;a little stiff
38;A;j'aime beaucoup;it really like it because it is effective
38;B;je n'aime pas;not enough
38;C;j'aime un peu;there is a lack of practicality
38;D;je n'aime pas;it is too bitter
38;E;j'aime beaucoup;it is good
38;F;j'aime beaucoup;it is really good
38;G;je n'aime pas;not enough
38;H;je n'aime pas;not enough
38;I;j'aime beaucoup;it is good
38;J;j'aime un peu;it is just right mentholated
39;A;j'aime un peu;relatively smooth fabric
39;B;je n'aime pas;not enough
39;C;j'aime un peu;i like it a little although it seems a little fluffy
39;D;je n'aime pas;not pretty enough
39;E;je n'aime pas;just right
39;F;j'aime beaucoup;the fabric appears to be of good quality
39;G;je n'aime pas;not enough
39;H;j'aime un peu;i like it a little because it seems resistant
39;I;je n'aime pas;not enough
39;J;j'aime beaucoup;the fabric seems resistant and probably not very dirty
40;A;j'aime un peu;just right
40;B;je n'aime pas;i don't like it too smooth
40;C;j'aime un peu;very soft
40;D;j'aime un peu;very pretty
40;E;j'aime beaucoup;just right
40;F;j'aime un peu;very bad
40;G;j'aime beaucoup;just right
40;H;je n'aime pas;not enough
40;I;j'aime un peu;not comfortable
40;J;j'aime beaucoup;just right
41;A;j'aime un peu;pleasant touch but XXXXXXX, therefore difficult to maintain with three children
41;B;je n'aime pas;too thick rough and will catch all the dirt
41;C;j'aime beaucoup;pleasant warm pretty and seems resistant
41;D;je n'aime pas;same too many possibilities to catch all the dirt
41;E;j'aime un peu;pleasant touch, warm feeling but probably fragile
41;F;j'aime un peu;soft, tight weave it seems solid and comfortable
41;G;je n'aime pas;unpleasant feel, cheep feeling
41;H;j'aime un peu;soft pleasant tight weave seems easy to maintain
41;I;j'aime un peu;soft to the touch seems easy to maintain but not very pretty
41;J;j'aime beaucoup;it makes you dream and gives the impression of being in a luxury car… a little dream…
42;A;j'aime un peu;soft to the touch
42;B;je n'aime pas;too stiff
42;C;j'aime un peu;shine
42;D;j'aime un peu;nice texture
42;E;je n'aime pas;dull
42;F;j'aime un peu;soft to the touch
42;G;je n'aime pas;not easy to the touch
42;H;j'aime un peu;easy to the touch
42;I;je n'aime pas;not pretty to see
42;J;j'aime beaucoup;nice leather side pattern
43;A;je n'aime pas;too rough
43;B;je n'aime pas;not smooth enough
43;C;j'aime un peu;not thick enough
43;D;je n'aime pas;too dustpan
43;E;j'aime beaucoup;just right to the touch
43;F;j'aime un peu;not soft enough
43;G;je n'aime pas;not rigid enough
43;H;j'aime un peu;too sticky
43;I;je n'aime pas;not smooth enough
43;J;j'aime beaucoup;just right in comfort
44;A;j'aime beaucoup;looks like natural as a cotton blend
44;B;j'aime un peu;rather comfortable but too striated not pleasant to the skin touch
44;C;j'aime beaucoup;pleasant in skin contact rather comfortable
44;D;je n'aime pas;the fabric looks like a teddy
44;E;j'aime beaucoup;soft velvet aspect
44;F;j'aime un peu;not soft enough
44;G;j'aime beaucoup;soft fleece comfortable
44;H;je n'aime pas;it is dry
44;I;j'aime un peu;too much streak in the fabric
44;J;je n'aime pas;too smooth looks like fake leather it sticks on the skin
45;A;j'aime un peu;soft to the touch
45;B;j'aime un peu;comfortable
45;C;j'aime un peu;pleasant touch
45;D;j'aime un peu;must be pleasant in winter… less in summer
45;E;j'aime beaucoup;very plesant feeling to the touch
45;F;j'aime un peu;comfortable but a little too rough to the touch
45;G;je n'aime pas;too acrylic not pleasant to the touch
45;H;j'aime beaucoup;this fabric has a tight weft and must be resistant to wear
45;I;j'aime beaucoup;same as for fabric H witha softer feel
45;J;j'aime beaucoup;the comfort of a solid fabric with a pleasant leather feel… the only point that could be negative would be the scratch resistance or other…
46;A;j'aime un peu;fine cotton fabric
46;B;je n'aime pas;relief fabric
46;C;j'aime un peu;patterns fabric RAS
46;D;je n'aime pas;wooly fabric
46;E;je n'aime pas;velvet fabric
46;F;j'aime beaucoup;soft thin RAS fabric
46;G;je n'aime pas;soft fabric
46;H;j'aime un peu;cotton canvas fabric
46;I;je n'aime pas;patterns fabric RAS
46;J;j'aime un peu;imitation leather fabric
47;A;je n'aime pas;I don't like this material
47;B;je n'aime pas;I don't really like this velvet material which will not be suitable for long journeys
47;C;j'aime un peu;I like a little because in low-end it could be suitable
47;D;je n'aime pas;I don't like the feeling of this material, and moreover it's fluffy
47;E;j'aime beaucoup;the feeling to the touch is very pleasant
47;F;j'aime un peu;I like a little without further explanation
47;G;je n'aime pas;at the second touch I appreciate a little more this fleece material
47;H;j'aime beaucoup;a peach skin sensation to the touch quite pleasant
47;I;je n'aime pas;I don't like this material because it seems rough to me
47;J;j'aime un peu;I like a little this material because it seems practical for the vehicle's interior and is quite elastic so will give a certain comfort
48;A;je n'aime pas;few material and without relief
48;B;je n'aime pas;too thick
48;C;je n'aime pas;bland
48;D;je n'aime pas;rough
48;E;j'aime beaucoup;soft
48;F;je n'aime pas;without expression
48;G;je n'aime pas;too much foam
48;H;j'aime un peu;dustpan
48;I;je n'aime pas;ugly
48;J;j'aime beaucoup;refined
49;A;je n'aime pas;cheap
49;B;je n'aime pas;thick
49;C;j'aime un peu;touch
49;D;je n'aime pas;carpet
49;E;je n'aime pas;old cushion
49;F;j'aime un peu;texture
49;G;je n'aime pas;poor quality
49;H;je n'aime pas;thin
49;I;je n'aime pas;old
49;J;j'aime un peu;elegance
50;A;j'aime un peu;I like it a bit because it is simple and efficient
50;B;je n'aime pas;I don't like this product because it is too dense
50;C;j'aime un peu;simple and effective
50;D;je n'aime pas;I don't like the touch simply
50;E;j'aime un peu;I like it a bit because it is soft
50;F;j'aime beaucoup;I like it a lot because it is aesthetic and effective on many points
50;G;j'aime un peu;I like it a bit because it is rather thick but not too anyway
50;H;j'aime un peu;grabs well the hand
50;I;je n'aime pas;I don't like it because it is too rough
50;J;j'aime beaucoup;I like it a lot because if I had to choose a new car it is likely that I would take a fabric of the same type
51;A;j'aime un peu;it is pleasant to the touch but a little too thin
51;B;je n'aime pas;the fabric is too rough
51;C;j'aime un peu;it is pleasant to the touch but a little too classic
51;D;je n'aime pas;I feel like it's a carpet
51;E;je n'aime pas;it is soft in one way but rough in the other
51;F;j'aime un peu;it is pleasant but a classic
51;G;je n'aime pas;it looks fragile
51;H;je n'aime pas;it is not pleasant to the touch
51;I;j'aime un peu;it is a material i appreciate but it looks like an elastic
51;J;j'aime beaucoup;i find that this material corresponds completely to a car, the car is very pleasant
52;A;je n'aime pas;too rough
52;B;je n'aime pas;too thick
52;C;je n'aime pas;rather thin
52;D;je n'aime pas;too woolly
52;E;j'aime beaucoup;Alcantara style i love it
52;F;j'aime un peu;pleasant to the touch
52;G;je n'aime pas;too soft
52;H;je n'aime pas;sticky texture
52;I;je n'aime pas;good
52;J;j'aime un peu;leather style I like it
53;A;j'aime un peu;correct quality
53;B;je n'aime pas;too coarse
53;C;j'aime un peu;suit me
53;D;je n'aime pas;unpleasant contact
53;E;je n'aime pas;I don't like it
53;F;j'aime beaucoup;I like it
53;G;j'aime un peu;soft and pleasant
53;H;je n'aime pas;too plastic touch
53;I;je n'aime pas;too rigid for my taste
53;J;j'aime beaucoup;interesting leather imitation, of good quality
54;A;je n'aime pas;too rough
54;B;j'aime un peu;thickness…... Maybe not bad
54;C;j'aime un peu;this unified side… sober
54;D;j'aime beaucoup;sweetness… sweetness
54;E;j'aime beaucoup;comfort
54;F;j'aime beaucoup;dark and maybe solid
54;G;j'aime beaucoup;the one I like the best, must easily detach itself
54;H;je n'aime pas;must take all the dust
54;I;j'aime un peu;nice
54;J;je n'aime pas;maybe i was wrong, it must be solid
55;A;je n'aime pas;unpleasant contact fabric weft
55;B;je n'aime pas;too hard to the touch
55;C;je n'aime pas;feeling of touch not soft
55;D;j'aime un peu;carpet sensation feel
55;E;j'aime beaucoup;softer fabric weft
55;F;j'aime un peu;too smooth
55;G;j'aime beaucoup;soft touch enveloping
55;H;je n'aime pas;carpet impression touch
55;I;j'aime un peu;furnishing fabric feeling
55;J;je n'aime pas;plastic refractory
56;A;j'aime beaucoup;seems solid and easy to clean
56;B;j'aime beaucoup;pleasant to the touch, looks comfortable, thick, and easy to clean
56;C;j'aime un peu;seems solid. Dry to the touch
56;D;je n'aime pas;too catchy
56;E;j'aime beaucoup;very pleasant to the touch. ideal for cuddling in traffic jams
56;F;j'aime un peu;dry to the touch but seems fragile
56;G;je n'aime pas;too soft
56;H;je n'aime pas;fatty feel
56;I;j'aime un peu;seems solid but a little soft
56;J;je n'aime pas;coarse imitation and unpleasant touch
57;A;j'aime un peu;just right
57;B;j'aime beaucoup;just right
57;C;j'aime beaucoup;just right
57;D;j'aime un peu;too soft
57;E;j'aime un peu;too velvet
57;F;j'aime un peu;too cheap
57;G;j'aime un peu;too cheap
57;H;je n'aime pas;not enough
57;I;je n'aime pas;not soft enough
57;J;je n'aime pas;too plastic
59;A;j'aime un peu;I like a little the discreet patterns of the fabric
59;B;je n'aime pas;I don't like the texture
59;C;j'aime un peu;I like a little the patterns of the fabric
59;D;je n'aime pas;I don't like the touch feeling
59;E;j'aime beaucoup;I like a lot the fact that the fabric is soft and pleasant to the touch
59;F;j'aime un peu;I like a little the texture of the touch
59;G;je n'aime pas;I don't like the fabric texture
59;H;j'aime un peu;I like a little the texture
59;I;je n'aime pas;I don't like the fabric patterns and its texture
59;J;j'aime beaucoup;I like a lot the patterns and the fabric texture
60;A;j'aime un peu;correct
60;B;j'aime beaucoup;pleasant touch
60;C;j'aime un peu;correct
60;D;je n'aime pas;fluffy
60;E;j'aime un peu;rather pleasant touch
60;F;j'aime un peu;correct weft and correct touch
60;G;je n'aime pas;too synthetic touch
60;H;je n'aime pas;sticky
60;I;j'aime un peu;a little rough
60;J;je n'aime pas;leather aspect
61;A;j'aime beaucoup;correct touch and solidity feeling
61;B;j'aime un peu;not smooth enough unpleasant to the touch
61;C;j'aime beaucoup;comfortable to the touch, feeling of resistance
61;D;je n'aime pas;unpleasant to the touch and too rough
61;E;j'aime un peu;too fluffy
61;F;j'aime beaucoup;combination of softness sensation and holding
61;G;je n'aime pas;too flexible
61;H;j'aime un peu;not soft enough
61;I;je n'aime pas;too rough
61;J;j'aime un peu;just right to the touch
62;A;je n'aime pas;too cheap
62;B;j'aime un peu;pleasant but not suitable
62;C;j'aime un peu;soft enough fabric
62;D;je n'aime pas;felt makes dust
62;E;je n'aime pas;velvet
62;F;je n'aime pas;cheap fabric catchy
62;G;je n'aime pas;foam
62;H;j'aime beaucoup;changes from the classic leather
62;I;je n'aime pas;unpleasant
62;J;j'aime un peu;leather, basic
63;A;je n'aime pas;too thin
63;B;je n'aime pas;too thick
63;C;j'aime beaucoup;well
63;D;je n'aime pas;too hot
63;E;je n'aime pas;too old-fashioned
63;F;je n'aime pas;too dry
63;G;je n'aime pas;too thick
63;H;je n'aime pas;too thin
63;I;je n'aime pas;too steep
63;J;je n'aime pas;too synthetic
64;A;je n'aime pas;because it is too simple
64;B;j'aime un peu;original
64;C;j'aime un peu;rather good
64;D;je n'aime pas;original
64;E;j'aime beaucoup;I really like this textures
64;F;je n'aime pas;too simple
64;G;je n'aime pas;I don't like it
64;H;je n'aime pas;too simple
64;I;je n'aime pas;elastic
64;J;j'aime beaucoup;very pleasant
65;A;je n'aime pas;rough fabric
65;B;je n'aime pas;soft and rough, seems elastic
65;C;je n'aime pas;seems to be weaved, pleasant to the eyes, a little less to the touch
65;D;je n'aime pas;the fabric is roughly soft and seems comfortable. Looks like a sponge
65;E;j'aime beaucoup;very soft and comfortable
65;F;je n'aime pas;too simple, not really soft
65;G;j'aime un peu;padded, comfortable and soft
65;H;je n'aime pas;rough and uncomfortable
65;I;j'aime un peu;soft and seems elastic
65;J;j'aime un peu;elegant and soft leather
66;A;je n'aime pas;I don't like this fabric because the quality of the fabric makes me uncomfortable
66;B;j'aime beaucoup;I really like this fabric because it is the one that is most pleasant to the touch
66;C;j'aime un peu;I like this product a little because although it seems fluffy to me, the material is pleasant to the touch.
66;D;je n'aime pas;I don't like this product because it's fluffy
66;E;j'aime un peu;I like this fabric a little because although losing its color to the touch, it seems to me to offer a comfort 
66;F;je n'aime pas;I don't like the fabric seems to me to be of poor quality
66;G;je n'aime pas;I don't like the fabric because the material creaks under my fingers.
66;H;je n'aime pas;I don't like this fabric because it's not pleasant to touch.
66;I;j'aime un peu;I like this fabric a little because although not very luxurious to the eyes its texture is pleasant.
66;J;j'aime un peu;I like this fabric a little because although it is simple it is very pleasant to touch.
69;A;j'aime un peu;fabric that looks tough
69;B;je n'aime pas;product that seems to keep warm not very pleasant to the touch
69;C;j'aime un peu;pleasant and soft
69;D;je n'aime pas;texture which seems cheap
69;E;j'aime un peu;soft product but that i don't see that much in a car
69;F;j'aime beaucoup;pleasant to the touch, and good quality
69;G;je n'aime pas;I don't like the foam underneath
69;H;j'aime un peu;product that seems to have a good durability over time
69;I;je n'aime pas;doesn't seem pleasant on a seat
69;J;j'aime beaucoup;better touch than the others
70;A;je n'aime pas;it quickly deteriorates
70;B;je n'aime pas;cheap
70;C;je n'aime pas;quickly deteriorated
70;D;je n'aime pas;cheap
70;E;j'aime beaucoup;elegant
70;F;je n'aime pas;cheap
70;G;je n'aime pas;cheap
70;H;je n'aime pas;cheap
70;I;j'aime un peu;clean and beautiful
70;J;j'aime beaucoup;practical and elegant
72;A;je n'aime pas;too thin
72;B;j'aime un peu;it seems quite flexible
72;C;j'aime un peu;it seems resistant
72;D;j'aime un peu;it is soft but looks fragile
72;E;j'aime beaucoup;it is very soft
72;F;je n'aime pas;too thin
72;G;j'aime beaucoup;it is soft
72;H;je n'aime pas;it seems to deteriorate more than the others
72;I;j'aime un peu;it seems strong and easy to clean
72;J;je n'aime pas;too synthetic for my taste
73;A;j'aime un peu;basic
73;B;je n'aime pas;too hard
73;C;j'aime un peu;too basic
73;D;je n'aime pas;too carpet
73;E;j'aime beaucoup;pleasant to the touch
73;F;j'aime un peu;too smooth
73;G;j'aime beaucoup;nice
73;H;je n'aime pas;too catchy
73;I;j'aime un peu;simple
73;J;je n'aime pas;too catchy
74;A;j'aime un peu;simple
74;B;j'aime beaucoup;pretty weave soft
74;C;j'aime un peu;pleasant
74;D;je n'aime pas;too much foam
74;E;j'aime un peu;soft but dirty
74;F;j'aime un peu;nothing special
74;G;j'aime beaucoup;soft checker pretty
74;H;je n'aime pas;rough
74;I;j'aime un peu;soft and pretty fabric
74;J;j'aime un peu;classy leather style
75;A;je n'aime pas;it is too thin and the pattern is not pretty
75;B;je n'aime pas;it is too thick and the pattern is not pretty
75;C;je n'aime pas;the crossings of the yarns that make up the pattern are too thick
75;D;je n'aime pas;I don't like the felt look
75;E;j'aime beaucoup;I love the darkness of the fabric, the pattern is invisible and the fabric is soft and silky
75;F;je n'aime pas;the fabric is too thin and gives the elastic aspect
75;G;je n'aime pas;the fabric is too thick and the pattern is not beautiful at all
75;H;j'aime un peu;the material is soft but the pattern is not pretty
75;I;je n'aime pas;the pattern looks like an elastic band 
75;J;j'aime un peu;the pattern is pretty and the fabric soft
76;A;je n'aime pas;I don't like this fabric because it's rough, even if the aesthetic is fine
76;B;j'aime un peu;I like this fabric and find it quite original, but it may seem difficult to maintain
76;C;j'aime beaucoup;I like the quality, the aesthetics and the feel of the fabric very much
76;D;je n'aime pas;I don't like this fabric because in addition of being rough, it doesn't seem suitable because difficult to maintain
76;E;j'aime un peu;I like the aesthetic and the feel of this fabric, but it may catch a lot dust
76;F;j'aime un peu;I like this fabric in general
76;G;je n'aime pas;I don't like this fabric very much because it is not very aesthetic
76;H;j'aime beaucoup;I really like this fabric even though it seems a little fragile to me
76;I;je n'aime pas;I like this fabric a little even if i don't find anything extraordinary about it
76;J;j'aime un peu;I like this fabric but it may not be master key enough
77;A;j'aime beaucoup;beautiful fabric, seems resistant 
77;B;je n'aime pas;coarse fabric, does not give an impression of quality in a passenger compartment
77;C;j'aime un peu;nice good quality but maybe a little coarse
77;D;je n'aime pas;nice fabric but would quickly be damaged in a car, would wear out too quickly with friction for example
77;E;je n'aime pas;the touch of the velvet makes traces on the fabric, it would not be pretty on the whole interior
77;F;j'aime un peu;pretty but too thin, I would be afraid it would tear or wear out quickly 
77;G;je n'aime pas;coarse fabric, easy to tear, would quickly be damaged 
77;H;je n'aime pas;seems too thin to me, so too fragile. I'd be afraid he'd tear himself apart. 
77;I;j'aime beaucoup;seems to me to be the most resistant for the passenger compartment, should last over time and resist friction, children, etc.
77;J;j'aime un peu;nice sample but I prefer fabric in a car, not too much leather
78;A;je n'aime pas;too thin not soft
78;B;j'aime un peu;resistant but not very premium, a little basic
78;C;j'aime un peu;refined, very smooth but a little thin
78;D;j'aime beaucoup;cosy comfortable and soft
78;E;j'aime beaucoup;comfortable soft et above all very premium
78;F;j'aime un peu;doesn't looks like fabric, is very synthetic but sober
78;G;je n'aime pas;poor quality too soft is easily damaged
78;H;j'aime un peu;too basic but sober simple
78;I;je n'aime pas;not comfortable too hard but resistant
78;J;je n'aime pas;looks like fake leather doubtful quality but may be pretty
81;A;j'aime un peu;I like it a little even if it is too simple
81;B;j'aime un peu;because it is just well woven
81;C;j'aime beaucoup;because it is really very chic
81;D;j'aime un peu;even if it's a little old-fashioned
81;E;j'aime beaucoup;because it is really very elegant
81;F;j'aime un peu;because it is well enough woven
81;G;je n'aime pas;it is too soft
81;H;j'aime beaucoup;because it is really very modern
81;I;je n'aime pas;it is too scratched
81;J;je n'aime pas;it is too kitsch
82;A;j'aime un peu;sober and smooth but not original not for a car
82;B;j'aime un peu;not bad but too thick
82;C;j'aime beaucoup;would fit well in a car even if not smooth enough
82;D;je n'aime pas;too fluffy not smooth enough
82;E;je n'aime pas;pretty but not suitable for a car interior, will take too much dust
82;F;j'aime un peu;smooth but a little too fluffy
82;G;je n'aime pas;doesn't match a car passenger compartment, seems too much like a fabric for seat or clothing
82;H;j'aime beaucoup;pretty appearance quite smooth linen style can be very elegant
82;I;je n'aime pas;looks cheap doesn't fit with a passenger compartment
82;J;j'aime beaucoup;ideal fits very well with a car interior
84;A;j'aime un peu;I like a little because the fabric looks qualitative but thin
84;B;je n'aime pas;I don't like because you can see the linesof the fabric
84;C;j'aime beaucoup;I really like the quality of the fabric
84;D;je n'aime pas;I don't like because the fabric loses its hair
84;E;je n'aime pas;I don't like the velvet material
84;F;j'aime beaucoup;I really like the quality of the fabric
84;G;je n'aime pas;I don't like because it doesn't looks qualitative at all
84;H;je n'aime pas;I don't like the quality of the fabric
84;I;je n'aime pas;I don't like the overly synthetic side of this fabric
84;J;j'aime un peu;I like the leather effect a little but it is not imitated well enough
85;A;j'aime beaucoup;I like very much because simple and efficient and qualitative aspect
85;B;j'aime un peu;I like a little although it looks too much like clothing cotton
85;C;j'aime beaucoup;I like very much the same as A but a little less resistant in appearance 
85;D;je n'aime pas;too synthetic
85;E;j'aime un peu;I like to the touch although it is not suitable for the inside of a car
85;F;j'aime beaucoup;I like it but the look is more synthetic and less qualitative 
85;G;je n'aime pas;it is not resistant enough
85;H;j'aime un peu;I like it no matter what he doesn't make a quality impression. 
85;I;je n'aime pas;it has a too plastic effect
85;J;j'aime un peu;I like a little because resistant but not very aesthetic
