{Case ID};QF0;QF1;QF1R;QF2;QF3;QF4;QF5A;QF5B;O_QF5B;QF5C;A;B;C;D;E;F;G;H;I;J;O_Q1_R1;O_Q1_R2;O_Q1_R3;O_Q1_R4;O_Q1_R5;O_Q1_R6;O_Q1_R7;O_Q1_R8;O_Q1_R9;O_Q1_R10;Q2_A1_R1;Q2_A1_R2;Q2_A1_R3;Q2_A1_R4;Q2_A1_R5;Q2_A1_R6;Q2_A1_R7;Q2_A1_R8;Q2_A1_R9;Q2_A1_R10;O_Q1B_R1;O_Q1B_R2;O_Q1B_R3;O_Q1B_R4;O_Q1B_R5;O_Q1B_R6;O_Q1B_R7;O_Q1B_R8;O_Q1B_R9;O_Q1B_R10;Q2B_A1_R1;Q2B_A1_R2;Q2B_A1_R3;Q2B_A1_R4;Q2B_A1_R5;Q2B_A1_R6;Q2B_A1_R7;Q2B_A1_R8;Q2B_A1_R9;Q2B_A1_R10;O_Q1C_R1;O_Q1C_R2;O_Q1C_R3;O_Q1C_R4;O_Q1C_R5;O_Q1C_R6;O_Q1C_R7;O_Q1C_R8;O_Q1C_R9;O_Q1C_R10;Q2C_A1_R1;Q2C_A1_R2;Q2C_A1_R3;Q2C_A1_R4;Q2C_A1_R5;Q2C_A1_R6;Q2C_A1_R7;Q2C_A1_R8;Q2C_A1_R9;Q2C_A1_R10
19;1;64;4;1;1;;1;9;Volvo;2;1;1;2;2;2;1;2;2;1;3;Pas assez epais;Assez bien;Pas assez epais;Il est bien;;;;;;;2;4;2;5;;;;;;;Bonne trame;Bien epais;Classe mais un peux tropsallissant;Bon assez epais;Bon mais tropleger;;;;;;5;6;6;6;5;;;;;;Tres classe;;;;;;;;;;9;;;;;;;;;
20;1;51;3;1;1;;1;9;Mitsubishi ;1;2;1;2;1;1;3;1;2;2;3;Sensation de peau morte;Me semble proche de la feutrine;Je n'aime pas la sensation de velours;Chien trop mou et spongieux;;;;;;;3;2;3;1;;;;;;;Bien pour la sensation cuir mais un peu trop dur;Pal mal mais un peu sec au toucher;Assez doux mais sensation moins agréable de peau ;Assez confortable mais un peu trop sec;;;;;;;6;7;6;7;;;;;;;Bonne sensation tactile et rigidité bien agreable;Assez moelleux mais sensation un peu plastique;;;;;;;;;10;9;;;;;;;;
21;2;20;1;1;1;;2;7;;2;2;3;1;2;3;2;1;1;1;2;Impresson de Bas de gamme;Bizarre au touché ;Texture grasse;   ;;;;;;;3;4;4;5;;;;;;;Tissus fin et petites mailles;S'abime avec les frottements;Plus brillant que le tissu A;Cuir qualitatif ;;;;;;;7;6;6;8;;;;;;;Epaisseur du tissu et touché ;Aspect velour : esthétique et qualitatif ;;;;;;;;;9;10;;;;;;;;
23;2;32;2;1;1;;2;3;;1;2;2;1;1;3;3;2;3;1;3;Il est trop fin;Il est trop poilu;Il est pas assez raffiné ;;;;;;;;5;3;4;;;;;;;;Il est pas assez sophistiqué ;Il est un peu trop grossier;Il est trop mou;;;;;;;;6;6;6;;;;;;;;Il est vraiment agréable au toucher;Il est simple et vraiment bien fini ;Il est vraiment agréable  et moderne ;Assez classe;;;;;;;10;10;10;9;;;;;;
26;2;64;4;1;1;;2;9;opel;1;2;1;1;1;3;3;1;2;1;3;pas assez souple;pas assez douillet;tissh qui gratte;reche;tissu reche;;;;;;5;5;5;5;5;;;;;;je sais pas;doux au toucher;;;;;;;;;6;7;;;;;;;;;doux melleux confortable;doux;doux moelleux confortable;;;;;;;;9;8;10;;;;;;;
27;2;22;1;1;1;;2;7;;3;2;1;2;1;1;2;1;2;1;3;je n'aime pas ce produit car il est epais;Je n'aime pas ce produit car il est trop semblable a de la moquette;je n'aime pas ce produit car je ne visualise pas ce genre de matiere dans une voiture, meme si agreable au touché;trop grossier;je n'aime pas ce produit car pas confortable;;;;;;3;2;3;1;1;;;;;;"""J'aime un peu"" ce produit car reste discret sans etre trop desagrzable au toucher";"""j'aime un peu"" ce produit car convenablement epais";"""Jaime un peu"" ce produit car reste doux et agreable aux toucher, sans être trop épais";"""J'aime un peu"" ce produit car il est lisse ";;;;;;;5;5;6;5;;;;;;;"Reste lisse et assez ""Chic"" ";;;;;;;;;;7;;;;;;;;;
28;2;22;1;1;2;1;;;;;1;1;2;1;3;2;1;2;1;3;pas assez epais;pas assez qualitatif;trop de fibres;trop mou;trop industriel;;;;;;4;3;3;4;3;;;;;;pas assez doux;juste bien tissé;juste bien lisse;;;;;;;;6;7;7;;;;;;;;juste bien agreable au toucher;juste bien qualitatif;;;;;;;;;9;9;;;;;;;;
29;1;53;3;1;1;;2;4;;1;2;1;1;1;3;2;1;1;1;2;je n'aimpe pas son design simple et quelconque. le tissu est bizarre au touché.;design moche;on dirait de la feutrine et je crains que cela s'abime trop vite.;je n'aime pas du tout la matiere;tissu rigide;on dirait de l'elastique et n'aime pas au touch?;;;;;2;1;2;1;1;2;;;;;simple au touch? et design correct;sympa au touché et design du tissu simple.;ressemble plus a du cuire meme si cela n'en est pas. doux et agreable au touché;;;;;;;;6;6;7;;;;;;;;super doux au touché. j'aime ce type de tissu qui donne l'impression d'etre brillant quand on passe le doigt dessus. ;;;;;;;;;;9;;;;;;;;;
30;2;46;3;1;1;;2;9;Nissan;1;1;2;2;1;2;2;1;2;3;3;Trop fin;Trop ramasse poussiere;Trop synthetique viscose;;;;;;;;3;3;4;;;;;;;;Juste bien epais;Doux au toucher;Tres doux au toucher;Un peu fin;Trop de plissure marques;;;;;;5;5;6;5;5;;;;;;Raffine;Imitation cuir elegant;;;;;;;;;6;8;;;;;;;;
31;2;37;2;1;1;;2;6;;1;1;2;1;1;3;2;3;2;2;3;Rêche;Un peu trop fin;Doit vite s'abimer et pelucher;;;;;;;;2;3;1;;;;;;;;Plutôt epais mais un peu dur ;Assez doux mais fin;Matiere interressante mais un effet collant;Assez épais et doit bien tenir dans le temps;;;;;;;4;4;4;6;;;;;;;Très doux assez épais ;Bien moelleux a voir dans le temps si cela tient ou si affaissement;Effet cuir a voirsur les changement de temperature en fonction des saison;;;;;;;;9;10;8;;;;;;;
32;1;60;3;1;1;;2;9;Nissan ;2;1;2;2;1;2;2;1;1;1;2;Au toucher pas agreable;Pas agreable et ...;Mousse peut s ecraser facilement;Dur ne glisse pas;Agreable mais glisse;;;;;;2;3;2;2;7;;;;;;Plus epaisagreable au toucher;Agreable;Style canape;Glisse et n aime pas l aspect;N aime pas l aspect;;;;;;7;7;7;5;5;;;;;;;;;;;;;;;;;;;;;;;;;
33;1;38;2;1;1;;2;3;;2;2;1;1;1;1;1;1;1;3;3;Mistake;Trop reche;Desagreable;Desagreable;Deseagreable;Maux tete;Vertige;;;;1;3;0;0;0;0;0;;;;Sportwear;;;;;;;;;;6;;;;;;;;;;Sportwear;Lisse;;;;;;;;;5;6;;;;;;;;
34;2;51;3;1;1;;2;3;;2;2;3;2;2;3;2;1;1;1;2;Trop mou;Trop collant;Trop synthétique;;;;;;;;3;0;3;;;;;;;;Trame juste bien structurée;Trame juste bien équilibrée et douce;Tissus juste bien doux;Tissus juste bien tramé et fin;Tissus juste bien enduit;;;;;;6;6;5;6;6;;;;;;Vraiment agréable au toucher;Tissus vraiment doux;;;;;;;;;8;8;;;;;;;;
35;2;21;1;1;1;;2;7;;2;2;1;3;1;1;2;3;3;2;3;Je n'aime pas ce produit car il est un peu trop épais. ;Je n'aime pas ce produit car pour moi il va attraper trop de poussiere;Je n'aime pas ce produit car je le trouve trop doux pour un habitacle de voiture ;;;;;;;;6;4;5;;;;;;;;J'aime un peu ce tissu bien qu'il soit un peu trop fin;J'aime un peu ce tissu car il est juste bien au niveau du tissage;J'aime un peu ce tissu car il est juste au niveau de l'epaisseur et j'aime bien son tissage;;;;;;;;6;7;8;;;;;;;;J'aime beaucoup car il est vraiment agreable au toucher avec son aspect un peu feutré;J'aime beaucoup ce produit car il est vraiment moelleux;J'aime beaucoup ce produit car il a un aspect un peu cuir;J'aime beaucoup ce produit car il est vraiment éleguant;;;;;;;9;9;9;10;;;;;;
36;2;36;2;1;1;;2;9;Opel;1;3;2;3;1;1;2;1;3;1;1;Feutré pour ameublement trop elaboré;Tissu velours pour habillement trop classe;Tissu trop mousse pour isolation;J aime peu fibre pour textiles;Je n aime pas tissu simili cuire, desagreable au touché;;;;;;2;3;1;3;1;;;;;;Tissu un peu dense mais peut convenir;Juste bien dans la trame et l epaisseur;;;;;;;;;4;6;;;;;;;;;Juste bien au touché, trame assez dicrete et adaptee;Tres agreable, j aime beaucoup la trame diagonale;J aime beaucoup la matiere;;;;;;;;7;7;8;;;;;;;
37;1;31;2;1;1;;2;6;;1;1;1;2;3;3;2;3;1;1;2;Pas assez doux;Trop reche;Ca accroche;Ca accroche;;;;;;;4;2;3;3;;;;;;;Agreable;Agreable;Un peu raide;;;;;;;;6;7;5;;;;;;;;Bon toucher doux;Resistant et doux;Agreable au toucher doux resistant;;;;;;;;9;8;10;;;;;;;
38;2;26;1;1;1;;2;4;;2;3;1;2;1;3;3;1;1;3;2;Pas assez;Elle est trop amere;Pas assez;Pas assez;;;;;;;6;6;4;5;;;;;;;Il manque de praticipe;Il est juste bien menthole;;;;;;;;;8;7;;;;;;;;;J'aime beaucoup parce que il est efficace;Il est bien;Il est vrailent bient;Il est bien;;;;;;;10;8;10;9;;;;;;
39;1;56;3;1;1;;2;3;;1;2;1;2;1;1;3;1;2;1;3;Pas assez;Pas assez joli;Juste bien;Pas assez ;Pas assez;;;;;;0;0;5;1;1;;;;;;Tissus relativement lisse;J'aime un peu bien qu'il semble un peu pelucheux;J'aime un peu car il semble redistant;;;;;;;;6;5;4;;;;;;;;Le tissus semble de bonne qualitè ;Le tissus semble resustant et probablement peu salissant;;;;;;;;;8;10;;;;;;;;
40;1;54;3;1;1;;2;6;;1;2;1;2;2;3;2;3;1;2;3;Je naime pas tros lisse;Pas assez ;;;;;;;;;1;1;;;;;;;;;Juste bien;Tres dou;Tres jolie;Tres nul;Pas confortable;;;;;;2;3;4;4;3;;;;;;Juste bien;Juste bien;Juste bien;;;;;;;;9;10;10;;;;;;;
41;2;42;2;1;1;;2;4;;2;2;1;3;1;2;2;1;2;2;3;Trop epais rugueux et va accrocher toutes les saletes;Idem trop depossibilites d'accrocher toutes les saletes;Toucher desagreable, impression de bas de gamme;;;;;;;;1;0;0;;;;;;;;Toucher agreable mais coronneux donc difficile a entretenir avec trois enfants;Toucher qgreqble, sensation chaleureuse, mais probableme t fragile ?;Doux, tissage serre il semble solide et confirtable;Doux agreqble tissage serre semble facile d'entretien;Agreable au toucher entretien wemble facile mais pas tres joli;;;;;;3;5;6;6;5;;;;;;Agreable chalereux joli et semble resistant.;Il fait rever et donne l'impression d'etre dans une voiture de luxe.. un peu de reve ....;;;;;;;;;7;9;;;;;;;;
42;2;48;3;1;1;;2;2;;1;2;1;2;2;1;2;1;2;1;3;Trop raide;Terne;Pas facile  au toucher;Pas beau à voir;;;;;;;3;4;3;2;;;;;;;Doux au toucher;Eclat;Jolie texture;Doux au toucher;Facile au toucher;;;;;;6;7;7;6;6;;;;;;Joli le motif coté cuir;;;;;;;;;;9;;;;;;;;;
43;2;35;2;1;1;;1;6;;2;1;1;2;1;3;2;1;2;1;3;Trop rrugueux;Pas assez lisse;Trop attrape poussier;Pas assez rigide;Pas assez lisse;;;;;;2;2;2;2;2;;;;;;Pas assez epais ;Pas assez doux;Trop collant ;;;;;;;;4;5;4;;;;;;;;Juste bien au toucher;Juste bien en confort;;;;;;;;;8;9;;;;;;;;
44;2;46;3;1;1;;2;6;;2;3;2;3;1;3;2;3;1;2;1;Le tissus fait peluche;Il est sec ;Trop lisse fait faux cuir ca colle sur la peau ;;;;;;;;5;6;4;;;;;;;;Plutot confortable mais trop stries pas agreable au contacr de la paeu;Pas assez doux;Trop de sties dans le tissus;;;;;;;;5;5;5;;;;;;;;Fait naturel comme un melange de coton ;Agreable au contact de la peau plutot confort;Doux aspet velours;Doux molletonné confortable;;;;;;;6;7;7;8;;;;;;
45;1;58;3;1;1;;2;6;;1;2;2;2;2;3;2;1;3;3;3;Trop acrylique Pas agreable au toucher;;;;;;;;;;0;;;;;;;;;;Doux au toucher;Confortable  ;Touchet agreable;Doit etre agreable en hiver .. Moins en ete;Confortable mais un peu reche au  toucher ;;;;;;4;5;3;3;3;;;;;;Tres ageable sensation au toucher;Ce tissu a une trame serree et dout etre solide a l'usure;Idem que pour le tissu h avec un toucher plus doux;Le confort d'un tissu solide avec un toucher cuir agreable .. Le seul point qui pourrait etre negatif serait la solidite aus griffures ou autres....;;;;;;;6;7;8;8;;;;;;
46;2;41;2;1;1;;2;4;;1;2;1;2;1;1;3;1;2;1;2;Tissu relief;Tissu lainage;Tissu velours;Tissu moelleux;Tissu motifs ras;;;;;;3;2;2;3;3;;;;;;Tissu coton fin;Tissu motifs ras;Tissu coton toile;Tissu simili cuir;;;;;;;6;6;6;6;;;;;;;Tissu fin ras doux ;;;;;;;;;;8;;;;;;;;;
47;1;32;2;1;1;;2;9;Seat;2;1;1;2;1;3;2;1;3;1;2;Je n'aime pas cette matiere ;Je naime pas trop cette matiere en velours qui ne conviendra pas aux longs trajets;Je n'aime pas la sensation de cette matiere, et de plus ca peluche ;Au second toucher japprecie un peu plus cette matiere moletonnee ;Je naime pas cette matiere car elle me parait rugueuse;;;;;;0;2;1;6;0;;;;;;Jaime un peu car en entree de gamme elle pourrait convenir;Jaime un peu sans plus dexplication;Jaime un peu cette matiere car elle me semble pratique pour l'habitacle du vehicule et est assez elastique dc donnera un certain confort;;;;;;;;5;4;7;;;;;;;;La sensation au toucher est tres agreable;Une sensation de toucher peau de peche assez agreable;;;;;;;;;8;7;;;;;;;;
48;1;31;2;1;1;;1;3;;1;1;1;1;1;3;1;1;2;1;3;peu de matière et sans relief;trop épais  ;fade;rugueux;sans expression;trop de mousse;moche;;;;1;1;1;1;1;2;1;;;;attrape poussière;;;;;;;;;;2;;;;;;;;;;doux;raffiné;;;;;;;;;10;10;;;;;;;;
49;1;41;2;1;1;;2;9;Skoda;1;1;1;2;1;1;2;1;1;1;2;Bas de game;Epais;Moquette;Vieux coussin;Mauvaise qualité;Fin;Ancien;;;;2;6;3;2;2;3;3;;;;Touché;Texture;Eleguance;;;;;;;;5;5;3;;;;;;;;Aucun;J interressant;I semble resistant;B original;F bof;Aucun;Aucun;;;;0;5;4;3;4;0;0;;;
50;1;20;1;1;1;;2;6;;2;2;1;2;1;2;3;2;2;1;3;Je n'aime pas ce produit car il est trop dense;Je n'aime pas de toucher tout simplement;Je n'aime pas car trop rugeux;;;;;;;;2;2;2;;;;;;;;Jaime un peu car simple et efficace;Simple et efficace;Jaime un peu car il est doux;Jaime un peu car il est plutot epais mais pas trop quand meme;Agrippe bien a la main;;;;;;6;6;6;6;6;;;;;;J'aime beaucoup car estetique et efficace surbeaucoup de points;Jaimebeaucoup car si jedevais choisir unenouvelle voiture iletprobable que je prenne un tissu du meme type;;;;;;;;;9;10;;;;;;;;
