ID_juge;Produit;Text;Class;Classe_hedo
19;A;not thick enough;0;je n'aime pas
19;B;quite well;0;je n'aime pas
19;C;right weft;1;j'aime un peu
19;D;thick enough;1;j'aime un peu
19;E;classy but a little too dirty;1;j'aime un peu
19;F;not thick enough;0;je n'aime pas
19;G;good thick enough;1;j'aime un peu
19;H;good but too light;1;j'aime un peu
19;I;it is good;0;je n'aime pas
19;J;very classy;2;j'aime beaucoup
20;A;good for the leather ;1;j'aime un peu
20;B;feeling of dead skin;0;je n'aime pas
20;C;not bad but a little dry to the touch;1;j'aime un peu
20;D;seems to be close to the baize;0;je n'aime pas
20;E;I don't like the velvet feeling;0;je n'aime pas
20;F;good tactile deeling and very pleasant stiffness;2;j'aime beaucoup
20;H;quite soft but less pleasant feeling of skin;1;je n'aime pas
20;I;quite comfortable but a little too dry;1;j'aime un peu
20;J;quite soft but a little plastic feeling;2;j'aime un peu
21;A;fine fabrics and small meshes;1;j'aime beaucoup
21;B;fabric thickness and touch;2;j'aime un peu
21;C;cheap feeling;0;j'aime beaucoup
21;D;is damaged by friction;1;je n'aime pas
21;E;velvety appearance: aesthetic and qualitative;2;j'aime un peu
21;F;brighter than the A fabric;1;j'aime beaucoup
21;G;weird to the touch;0;j'aime un peu
21;H;oily texture;0;je n'aime pas
21;J;quality leather;1;je n'aime pas
23;A;it is not sophisticated enough;1;je n'aime pas
23;B;it is a little too rude;1;j'aime un peu
23;C;it is too thin;0;j'aime un peu
23;D;it is too hairy;0;j'aime un peu
23;E;it is really pleasant to the touch;2;je n'aime pas
23;F;it is simple and really well finished;2;je n'aime pas
23;G;it is too soft;1;j'aime beaucoup
23;H;it is really pleasant and modern;2;j'aime beaucoup
23;I;it is not refined enough;0;j'aime un peu
23;J;classy enough;2;j'aime beaucoup
26;A;I don't know;1;je n'aime pas
26;B;not flexible enough;0;j'aime beaucoup
26;C;not cozy enough;0;j'aime un peu
26;D;itchy fabric;0;je n'aime pas
26;E;soft mellow comfortable;2;je n'aime pas
26;F;soft;2;je n'aime pas
26;G;rough;0;j'aime beaucoup
26;H;soft to the touch;1;j'aime beaucoup
26;I;rough fabric;0;je n'aime pas
26;J;soft mellow comfortable;2;j'aime un peu
27;A;I like this product a little because it remains discreet without beeing too unpleasant to the touch;1;je n'aime pas
27;B;I don't like this product because it is thick;0;j'aime beaucoup
27;C;I like this product a little because it is properly thickened;1;j'aime un peu
27;D;I don't like this product because it is too similar to carpet;0;je n'aime pas
27;E;I don't like this product because I don't visualize this kind of material in a car, even if it's nice to the touch;0;j'aime un peu
27;F;I like this product a little because it remains soft and pleasant to the touch, without being too thick;1;je n'aime pas
27;G;too coarse;0;je n'aime pas
27;H;I like this product a little because it is smooth ;1;j'aime un peu
27;I;I don't like this product because it is not comfortable;0;je n'aime pas
27;J;remains smooth and quite chic;2;j'aime un peu
28;A;not thick enough;0;je n'aime pas
28;B;not qualitative enough;0;j'aime beaucoup
28;C;not soft enough;1;je n'aime pas
28;D;too much fibre;0;je n'aime pas
28;E;just right pleasant to the touch;2;j'aime un peu
28;F;just right smooth;1;je n'aime pas
28;G;too soft;0;j'aime beaucoup
28;H;just right smooth;1;j'aime un peu
28;I;too industrial;0;je n'aime pas
28;J;just right qualitative;2;j'aime un peu
29;A;simple to the touch and correct design;1;je n'aime pas
29;B;I don't like its simple and ordinary design. The fabric is weird to the touch;0;j'aime beaucoup
29;C;ugly design;0;j'aime un peu
29;D;it looks like baize and I'm afraid it's getting damaged too fast;0;je n'aime pas
29;E;super soft to the touch. I like this type of fabric that gives the impression of being shiny when you run your finger over it;2;je n'aime pas
29;F;nice to the touch and simple fabric design;1;je n'aime pas
29;G;I don't like the material at all;0;j'aime beaucoup
29;H;rigid fabric;0;j'aime un peu
29;I;It looks like elastic and I don't like to the touch;0;je n'aime pas
29;J;looks more like leather even if it's not. Soft and pleasant to the touch;1;je n'aime pas
30;A;too thin;0;je n'aime pas
30;B;just right thick;1;j'aime un peu
30;C;soft to the touch;1;je n'aime pas
30;D;too much dustpan;0;j'aime un peu
30;E;very soft to the touch;1;j'aime un peu
30;F;a little thin;1;je n'aime pas
30;G;too synthetic viscose;0;j'aime un peu
30;H;too many wrinkles marks;1;j'aime un peu
30;I;sophisticated;2;je n'aime pas
30;J;elegant leather imitation;2;j'aime un peu
31;A;rough;0;j'aime beaucoup
31;B;rather thick but a little hard;1;j'aime beaucoup
31;C;a little too thin;0;je n'aime pas
31;D;must quickly get damaged and fluffy;0;j'aime un peu
31;E;very soft and thick enough;2;je n'aime pas
31;F;quite soft but thin;1;je n'aime pas
31;G;very soft to see over time if it holds or if it subsides;2;j'aime beaucoup
31;H;interesting material but a stocky effect ;1;j'aime un peu
31;I;quite thick and must hold well over time;1;j'aime beaucoup
31;J;leather effect to see on the temperature changes according to the seasons;2;j'aime un peu
32;A;not pleasant to the touch;0;j'aime un peu
32;B;thicker and pleasant to the touch;1;j'aime beaucoup
32;C;pleasant;1;je n'aime pas
32;D;not pleasant and…;0;j'aime un peu
32;E;sofa style;1;j'aime un peu
32;F;slips and don't like the look;1;je n'aime pas
32;G;foam can easily crash;0;j'aime un peu
32;H;hard does not slip;0;j'aime un peu
32;I;pleasant but slippery;0;je n'aime pas
32;J;don't like the look;1;je n'aime pas
33;A;sportwear;1;je n'aime pas
33;C;too rough;0;j'aime un peu
33;D;unpleasant;0;j'aime un peu
33;E;unpleasant;0;je n'aime pas
33;F;unpleasant;0;je n'aime pas
33;G;headaches;0;je n'aime pas
33;H;dizziness;0;je n'aime pas
33;I;sportwear;2;je n'aime pas
33;J;smooth;2;je n'aime pas
34;A;just right structured weft;1;je n'aime pas
34;B;really pleasant to the touch;2;j'aime beaucoup
34;C;just right balanced and soft weft;1;j'aime beaucoup
34;D;just right soft fabric;1;j'aime un peu
34;E;really soft fabrics;2;j'aime beaucoup
34;F;just right weft and thin fabric;1;j'aime un peu
34;G;too soft;0;j'aime un peu
34;H;too sticky;0;j'aime beaucoup
34;I;too synthetic;0;j'aime un peu
34;J;just right coated fabric;1;je n'aime pas
35;A;I like this fabric a little, although it's a little too thin.;1;je n'aime pas
35;B;I don't like this product because it's a little too thick. ;0;je n'aime pas
35;C;I really like this product because it is really pleasant to the touch with its little hushed aspect;2;j'aime un peu
35;D;I don't like this product because for me it will catch too much dust;0;j'aime un peu
35;E;I don't like this product because I find it too soft for a car interior ;0;je n'aime pas
35;F;I like this fabric a little because it's just right in terms of weaving;1;j'aime beaucoup
35;G;I really like this product because it is really soft;2;je n'aime pas
35;H;I really like this product because it has a slightly leathery aspect;2;je n'aime pas
35;I;I like this fabric a little because it is just at the level of thickness and I like its weaving;1;j'aime un peu
35;J;I really like this product because it is really elegant;2;j'aime beaucoup
36;A;just right to the touch, quite discreet and adapted weft;2;j'aime beaucoup
36;B;a little dense fabric but may be suitable;1;j'aime un peu
36;C;very pleasant, I really like the diagonal weft;2;j'aime beaucoup
36;D;felt for furniture too elaborate;0;j'aime beaucoup
36;E;velvet fabric for overly classy clothing;0;j'aime un peu
36;F;just right in the weft and thickness;1;j'aime beaucoup
36;G;fabric too foamy for insulation;0;je n'aime pas
36;H;I really like the material;2;je n'aime pas
36;I;I don't like much fibre for textiles;0;j'aime un peu
36;J;I don't like imitation leather fabric, unpleasant to the touch;0;je n'aime pas
37;A;not soft enough;0;j'aime beaucoup
37;B;too much rough;0;je n'aime pas
37;C;pleasant;1;je n'aime pas
37;D;good soft touch;2;je n'aime pas
37;E;resistant and soft;2;je n'aime pas
37;F;pleasant;1;j'aime un peu
37;G;pleasant to the touch soft resistant;2;j'aime beaucoup
37;H;it hooks;0;j'aime beaucoup
37;I;it hooks;0;j'aime un peu
37;J;a little stiff;1;j'aime beaucoup
38;A;it really like it because it is effective;2;je n'aime pas
38;B;not enough;0;je n'aime pas
38;C;there is a lack of practicality;1;j'aime un peu
38;D;it is too bitter;0;j'aime beaucoup
38;E;it is good;2;je n'aime pas
38;F;it is really good;2;j'aime un peu
38;G;not enough;0;je n'aime pas
38;H;not enough;0;j'aime beaucoup
38;I;it is good;2;j'aime beaucoup
38;J;it is just right mentholated;1;je n'aime pas
39;A;relatively smooth fabric;1;je n'aime pas
39;B;not enough;0;j'aime beaucoup
39;C;i like it a little although it seems a little fluffy;1;j'aime un peu
39;D;not pretty enough;0;j'aime un peu
39;E;just right;0;je n'aime pas
39;F;the fabric appears to be of good quality;2;j'aime un peu
39;G;not enough;0;je n'aime pas
39;H;i like it a little because it seems resistant;1;je n'aime pas
39;I;not enough;0;j'aime beaucoup
39;J;the fabric seems resistant and probably not very dirty;2;je n'aime pas
40;A;just right;1;j'aime un peu
40;B;i don't like it too smooth;0;je n'aime pas
40;C;very soft;1;j'aime beaucoup
40;D;very pretty;1;j'aime un peu
40;E;just right;2;je n'aime pas
40;F;very bad;1;j'aime un peu
40;G;just right;2;j'aime un peu
40;H;not enough;0;j'aime beaucoup
40;I;not comfortable;1;j'aime un peu
40;J;just right;2;j'aime beaucoup
41;A;pleasant touch but XXXXXXX, therefore difficult to maintain with three children;1;je n'aime pas
41;B;too thick rough and will catch all the dirt;0;j'aime un peu
41;C;pleasant warm pretty and seems resistant;2;j'aime beaucoup
41;D;same too many possibilities to catch all the dirt;0;j'aime un peu
41;E;pleasant touch, warm feeling but probably fragile;1;je n'aime pas
41;F;soft, tight weave it seems solid and comfortable;1;j'aime beaucoup
41;G;unpleasant feel, cheep feeling;0;je n'aime pas
41;H;soft pleasant tight weave seems easy to maintain;1;j'aime un peu
41;I;soft to the touch seems easy to maintain but not very pretty;1;j'aime un peu
41;J;it makes you dream and gives the impression of being in a luxury car… a little dream…;2;je n'aime pas
42;A;soft to the touch;1;j'aime un peu
42;B;too stiff;0;j'aime un peu
42;C;shine;1;j'aime beaucoup
42;D;nice texture;1;j'aime un peu
42;E;dull;0;je n'aime pas
42;F;soft to the touch;1;j'aime un peu
42;G;not easy to the touch;0;j'aime un peu
42;H;easy to the touch;1;je n'aime pas
42;I;not pretty to see;0;j'aime un peu
42;J;nice leather side pattern;2;je n'aime pas
43;A;too rough;0;j'aime un peu
43;B;not smooth enough;0;je n'aime pas
43;C;not thick enough;1;j'aime beaucoup
43;D;too dustpan;0;je n'aime pas
43;E;just right to the touch;2;je n'aime pas
43;F;not soft enough;1;j'aime un peu
43;G;not rigid enough;0;je n'aime pas
43;H;too sticky;1;j'aime beaucoup
43;I;not smooth enough;0;j'aime un peu
43;J;just right in comfort;2;je n'aime pas
44;A;looks like natural as a cotton blend;2;j'aime un peu
44;B;rather comfortable but too striated not pleasant to the skin touch;1;je n'aime pas
44;C;pleasant in skin contact rather comfortable;2;j'aime beaucoup
44;D;the fabric looks like a teddy;0;j'aime beaucoup
44;E;soft velvet aspect;2;j'aime un peu
44;F;not soft enough;1;j'aime beaucoup
44;G;soft fleece comfortable;2;je n'aime pas
44;H;it is dry;0;j'aime beaucoup
44;I;too much streak in the fabric;1;j'aime un peu
44;J;too smooth looks like fake leather it sticks on the skin;0;j'aime beaucoup
45;A;soft to the touch;1;je n'aime pas
45;B;comfortable;1;j'aime un peu
45;C;pleasant touch;1;je n'aime pas
45;D;must be pleasant in winter… less in summer;1;j'aime un peu
45;E;very plesant feeling to the touch;2;j'aime un peu
45;F;comfortable but a little too rough to the touch;1;j'aime un peu
45;G;too acrylic not pleasant to the touch;0;j'aime un peu
45;H;this fabric has a tight weft and must be resistant to wear;2;j'aime beaucoup
45;I;same as for fabric H witha softer feel;2;j'aime un peu
45;J;the comfort of a solid fabric with a pleasant leather feel… the only point that could be negative would be the scratch resistance or other…;2;je n'aime pas
46;A;fine cotton fabric;1;j'aime beaucoup
46;B;relief fabric;0;j'aime beaucoup
46;C;patterns fabric RAS;1;j'aime beaucoup
46;D;wooly fabric;0;j'aime un peu
46;E;velvet fabric;0;je n'aime pas
46;F;soft thin RAS fabric;2;j'aime un peu
46;G;soft fabric;0;je n'aime pas
46;H;cotton canvas fabric;1;je n'aime pas
46;I;patterns fabric RAS;0;j'aime beaucoup
46;J;imitation leather fabric;1;je n'aime pas
47;A;I don't like this material;0;j'aime un peu
47;B;I don't really like this velvet material which will not be suitable for long journeys;0;je n'aime pas
47;C;I like a little because in low-end it could be suitable;1;j'aime un peu
47;D;I don't like the feeling of this material, and moreover it's fluffy;0;je n'aime pas
47;E;the feeling to the touch is very pleasant;2;je n'aime pas
47;F;I like a little without further explanation;1;j'aime un peu
47;G;at the second touch I appreciate a little more this fleece material;0;je n'aime pas
47;H;a peach skin sensation to the touch quite pleasant;2;j'aime beaucoup
47;I;I don't like this material because it seems rough to me;0;j'aime un peu
47;J;I like a little this material because it seems practical for the vehicle's interior and is quite elastic so will give a certain comfort;1;je n'aime pas
48;A;few material and without relief;0;j'aime beaucoup
48;B;too thick;0;je n'aime pas
48;C;bland;0;j'aime un peu
48;D;rough;0;je n'aime pas
48;E;soft;2;je n'aime pas
48;F;without expression;0;je n'aime pas
48;G;too much foam;0;je n'aime pas
48;H;dustpan;1;j'aime beaucoup
48;I;ugly;0;je n'aime pas
48;J;refined;2;je n'aime pas
49;A;cheap;0;j'aime un peu
49;B;thick;0;je n'aime pas
49;C;touch;1;j'aime beaucoup
49;D;carpet;0;je n'aime pas
49;E;old cushion;0;je n'aime pas
49;F;texture;1;j'aime un peu
49;G;poor quality;0;je n'aime pas
49;H;thin;0;je n'aime pas
49;I;old;0;j'aime un peu
49;J;elegance;1;je n'aime pas
50;A;I like it a bit because it is simple and efficient;1;je n'aime pas
50;B;I don't like this product because it is too dense;0;je n'aime pas
50;C;simple and effective;1;j'aime un peu
50;D;I don't like the touch simply;0;j'aime un peu
50;E;I like it a bit because it is soft;1;je n'aime pas
50;F;I like it a lot because it is aesthetic and effective on many points;2;j'aime un peu
50;G;I like it a bit because it is rather thick but not too anyway;1;je n'aime pas
50;H;grabs well the hand;1;j'aime un peu
50;I;I don't like it because it is too rough;0;j'aime beaucoup
50;J;I like it a lot because if I had to choose a new car it is likely that I would take a fabric of the same type;2;j'aime un peu
51;A;it is pleasant to the touch but a little too thin;1;j'aime un peu
51;B;the fabric is too rough;0;je n'aime pas
51;C;it is pleasant to the touch but a little too classic;1;j'aime beaucoup
51;D;I feel like it's a carpet;0;j'aime un peu
51;E;it is soft in one way but rough in the other;0;je n'aime pas
51;F;it is pleasant but a classic;1;j'aime un peu
51;G;it looks fragile;0;je n'aime pas
51;H;it is not pleasant to the touch;0;je n'aime pas
51;I;it is a material i appreciate but it looks like an elastic;1;j'aime un peu
