Word;Valency
acrylic;-1
any;-1
basic;-1
bitter;-1
bizarre;-1
bland;-1
carpet;-1
cheap;-1
classic;-1
coarse;-1
coronneux;-1
cotton;-1
damage;-1
damaged;-1
dead skin;-1
Developed;-1
difficult to maintain;-1
dirt;-1
dizziness;-1
drab;-1
dry;-1
Dust;-1
Elastic;-1
Evils;-1
fake leather;-1
Fat;-1
fibre;-1
fluffy;-1
foam;-1
fragile;-1
hairy;-1
Hangs;-1
harsh;-1
hot;-1
industrial;-1
is damaged;-1
kitch;-1
leather imitation;-1
loses hair;-1
low-end;-1
messy;-1
mou;-1
neutral;-1
old;-1
old-fashioned;-1
outdated;-1
plastic;-1
pleat;-1
plush;-1
relief;-1
rigid;-1
rigidity;-1
rough;-1
Scratch;-1
sheep;-1
simple;-1
skating;-1
spongy;-1
squeaks under the fingers;-1
sticky;-1
stiff;-1
striped;-1
Synthetic;-1
torn;-1
ugly;-1
uncomfortable;-1
Unpleasant;-1
viscose;-1
weird;-1
woolly;-1
bright;1
cloth;0
coating;0
dense;1
design;1
end;0
flexible;1
gentle;1
hard;-1
leather;0
Material;0
Mesh;0
Mimics;0
nothing special;0
original;1
Streaks;0
texture;0
touch;0
Adapted;1
Adapts;1
Aesthetic;1
Appreciate;1
balanced;1
beautiful;1
chic;1
classy;1
clean;1
comfort;1
comfortable;1
correct;1
cosy;1
cozy;1
discrete;1
easy;1
easy to maintain;1
easy to wash;1
effective;1
elegance;1
elegant;1
expression;1
flexibility;1
goes everywhere;1
held over time;1
hold in time;1
I like it;1
I love it;1
ideal;1
interesting;1
light;1
luxurious;1
luxury;1
modernity;1
natural;1
nice;1
Ok;1
outfit;1
padded;1
plain;1
pleasant;1
practical;1
praticity;1
premium;1
pretty;1
qualitative;1
Quality;1
Refined;1
resistance;1
resistant;1
silky;1
smooth;1
sober;1
Sofa;1
soft;1
solid;1
solidity;1
sophistical;1
Sportswear;1
structured;1
suited;1
sweet;1
sweetness;1
Thick;1
tough;1
velvet;1
warm;1
Weaves;1
weft;1
well finished;1
