Judge;Product;Comment;Hedo_cat;RF_accuracy;valency_score
19;A;not thick enough;1;0,7;-0,906
19;B;quite well;1;0,7;-0,054
19;C;right weft;2;0,7;-0,216
19;D;thick enough;2;0,7;-0,906
19;E;classy but a little too dirty;2;0,7;0,09
19;F;not thick enough;1;0,7;-0,906
19;G;good thick enough;2;0,7;-0,04
19;H;good but too light;2;0,7;0,116
19;I;it is good;1;0,7;0,05
19;J;very classy;3;0,7;0,27
20;A;good for the leather ;2;0,8;0,268
20;B;feeling of dead skin;1;0,8;-0,754
20;C;not bad but a little dry to the touch;2;0,8;-0,028
20;D;seems to be close to the baize;1;0,8;-0,742
20;E;i don t like the velvet feeling;1;0,8;-0,974
20;F;good tactile deeling and very pleasant stiffness;3;0,8;0,556
20;G;too soft and spongy;1;0,8;-0,114
20;H;quite soft but less pleasant feeling of skin;2;0,8;0,118
20;I;quite comfortable but a little too dry;2;0,8;0,132
20;J;quite soft but a little plastic feeling;3;0,8;0,296
21;A;fine fabrics and small meshes;2;0,8;-0,282
21;B;fabric thickness and touch;3;0,8;0,048
21;C;cheap feeling;1;0,8;-0,838
21;D;is damaged by friction;2;0,8;-0,484
21;E;velvety appearance aesthetic and qualitative;3;0,8;0,432
21;F;brighter than the a fabric;2;0,8;-0,522
21;G;weird to the touch;1;0,8;-0,52
21;H;oily texture;1;0,8;-0,794
21;I;ras;1;0,8;-0,948
21;J;quality leather;2;0,8;-0,172
23;A;it is not sophisticated enough;2;0,9;-0,114
23;B;it is a little too rude;2;0,9;-0,036
23;C;it is too thin;1;0,9;-0,998
23;D;it is too hairy;1;0,9;-0,998
23;E;it is really pleasant to the touch;3;0,9;0,718
23;F;it is simple and really well finished;3;0,9;0,768
23;G;it is too soft;2;0,9;-0,042
23;H;it is really pleasant and modern;3;0,9;0,77
23;I;it is not refined enough;1;0,9;-0,46
23;J;classy enough;3;0,9;0,18
26;A;i don t know;2;0,8;-0,61
26;B;not flexible enough;1;0,8;-0,928
26;C;not cozy enough;1;0,8;-0,946
26;D;itchy fabric;1;0,8;-0,886
26;E;soft mellow comfortable;3;0,8;0,592
26;F;soft;3;0,8;0,004
26;G;rough;1;0,8;-1
26;H;soft to the touch;2;0,8;0,038
26;I;rough fabric;1;0,8;-0,978
26;J;soft mellow comfortable;3;0,8;0,592
27;A;i like this product a little because it remains discreet without beeing too unpleasant to the touch;2;1;-0,118
27;B;i don t like this product because it is thick;1;1;-0,994
27;C;i like this product a little because it is properly thickened;2;1;-0,014
27;D;i don t like this product because it is too similar to carpet;1;1;-0,998
27;E;i don t like this product because i don t visualize this kind of material in a car  evenif it s nice to the touch;1;1;-0,834
27;F;i like this product a little because it remains soft and pleasant to the touch  without being too thick;2;1;0,054
27;G;too coarse;1;1;-0,998
27;H;i like this product a little because it is smooth ;2;1;-0,024
27;I;i don t like this product because it is not comfortable;1;1;-0,758
27;J;remains smooth and quite chic;3;1;0,378
28;A;not thick enough;1;0,8;-0,898
28;B;not qualitative enough;1;0,8;-0,518
28;C;not soft enough;2;0,8;-0,088
28;D;toomuch fibre;1;0,8;-0,988
28;E;justright pleasant to the touch;3;0,8;0,374
28;F;justright smooth;2;0,8;0,24
28;G;too soft;1;0,8;-0,056
28;H;justright smooth;2;0,8;0,24
28;I;too industrial;1;0,8;-0,998
28;J;justright qualitative;3;0,8;0,444
29;A;simple to the touch and correct design;2;1;-0,054
29;B;i don t like its simple and ordinary design  the fabric is weird to the touch;1;1;-0,806
29;C;ugly design;1;1;-0,97
29;D;it looks like baize and i m afraid it s getting damaged too fast;1;1;-0,656
29;E;super soft to the touch  i like this type of fabric that gives the impression of being shiny when you run your finger over it;3;1;0,49
29;F;nice to the touch and simple fabric design;2;1;-0,058
29;G;i don t like the material at all;1;1;-0,994
29;H;rigid fabric;1;1;-0,914
29;I;it looks like elastic and i don t like to the touch;1;1;-0,906
29;J;looks more like leather evenif it s not  soft and pleasant to the touch;2;1;0,11
30;A;too thin;1;1;-0,996
30;B;justright thick;2;1;0,254
30;C;soft to the touch;2;1;0,048
30;D;toomuch dustpan;1;1;-0,872
30;E;very soft to the touch;2;1;0,048
30;F;a little thin;2;1;-0,18
30;G;too synthetic viscose;1;1;-1
30;H;too many wrinkles marks;2;1;-0,396
30;I;sophisticated;3;1;0,034
30;J;elegant leather imitation;3;1;0,662
31;A;rough;1;0,7;-1
31;B;rather thick but a little hard;2;0,7;-0,126
31;C;a little too thin;1;0,7;-0,148
31;D;must quickly get damaged and fluffy;1;0,7;-0,824
31;E;very soft and thick enough;3;0,7;-0,058
31;F;quite soft but thin;2;0,7;-0,058
31;G;very soft to see over time if it holds or if it subsides;3;0,7;0,36
31;H;interesting material but a stocky effect ;2;0,7;-0,31
31;I;quite thick and must hold well over time;2;0,7;0,002
31;J;leather effect to see on the temperature changes according to the seasons;3;0,7;0,52
32;A;not pleasant to the touch;1;0,5;0,07
32;B;thicker and pleasant to the touch;2;0,5;0,082
32;C;pleasant;2;0,5;-0,05
32;D;not pleasant and;1;0,5;-0,05
32;E;sofa style;2;0,5;-0,192
32;F;slips and don t like the look;2;0,5;-0,57
32;G;foam can easily crash;1;0,5;-0,94
32;H;hard does not slip;1;0,5;-0,988
32;I;pleasant but slippery;1;0,5;-0,158
32;J;don t like the look;2;0,5;-0,73
33;A;sportswear;2;0,8;0,054
33;B;ras;1;0,8;-0,944
33;C;too rough;1;0,8;-1
33;D;unpleasant;1;0,8;-1
33;E;unpleasant;1;0,8;-1
33;F;unpleasant;1;0,8;-1
33;G;headaches;1;0,8;-1
33;H;dizziness;1;0,8;-1
33;I;sportswear;3;0,8;0,054
33;J;smooth;3;0,8;-0,334
34;A;justright structured weft;2;0,9;0,228
34;B;really pleasant to the touch;3;0,9;0,684
34;C;justright balanced and soft weft;2;0,9;0,148
34;D;justright soft fabric;2;0,9;0,146
34;E;really soft fabrics;3;0,9;0,568
34;F;justright weft and thin fabric;2;0,9;0,102
34;G;too soft;1;0,9;-0,05
34;H;too sticky;1;0,9;-0,878
34;I;too synthetic;1;0,9;-0,998
34;J;justright coated fabric;2;0,9;0,228
35;A;i like this fabric a little  although it s a little too thin ;2;1;-0,032
35;B;i don t like this product because it s a little too thick  ;1;1;-0,696
35;C;i really like this product because it is really pleasant to the touch with its little hushed aspect;3;1;0,618
35;D;i don t like this product because for me it will catch toomuch dust;1;1;-0,99
35;E;i don t like this product because i find it too soft for a car interior ;1;1;-0,58
35;F;i like this fabric a little because it s justright in terms of weaving;2;1;0,08
35;G;i really like this product because it is really soft;3;1;0,664
35;H;i really like this product because it has a slightly leathery aspect;3;1;0,896
35;I;i like this fabric a little because it is just at the level of thickness and i like its weaving;2;1;0,006
35;J;i really like this product because it is really elegant;3;1;0,952
36;A;justright to the touch  quite discreet and adapted weft;3;0,9;0,424
36;B;a little dense fabric but may be suitable;2;0,9;-0,026
36;C;very pleasant  i really like the diagonal weft;3;0,9;0,792
36;D;felt for furniture too elaborate;1;0,9;-1
36;E;velvet fabric for overly classy clothing;1;0,9;-0,33
36;F;justright in the weft and thickness;2;0,9;0,196
36;G;fabric too foamy for insulation;1;0,9;-0,89
36;H;i really like the material;3;0,9;0,822
36;I;i don t like much fibre for textiles;1;0,9;-0,884
36;J;i don t like imitation leather fabric  unpleasant to the touch;1;0,9;-0,786
37;A;not soft enough;1;0,6;-0,106
37;B;toomuch rough;1;0,6;-0,994
37;C;pleasant;2;0,6;-0,032
37;D;good soft touch;3;0,6;0,326
37;E;resistant and soft;3;0,6;0,334
37;F;pleasant;2;0,6;-0,032
37;G;pleasant to the touch soft resistant;3;0,6;0,388
37;H;it hooks;1;0,6;-0,996
37;I;it hooks;1;0,6;-0,996
37;J;a little stiff;2;0,6;-0,044
38;A;it really like it because it is effective;3;1;0,898
38;B;notenough;1;1;-1
38;C;there is a lack of practicality;2;1;-0,438
38;D;it is too bitter;1;1;-1
38;E;it is good;3;1;0,07
38;F;it is really good;3;1;0,822
38;G;notenough;1;1;-1
38;H;notenough;1;1;-1
38;I;it is good;3;1;0,07
38;J;it is justright mentholated;2;1;0,288
39;A;relatively smooth fabric;2;0,9;-0,188
39;B;notenough;1;0,9;-1
39;C;i like it a little although it seems a little fluffy;2;0,9;-0,006
39;D;not pretty enough;1;0,9;-0,808
39;E;justright;1;0,9;0,352
39;F;the fabric appears to be of good quality;3;0,9;0,406
39;G;notenough;1;0,9;-1
39;H;i like it a little because it seems resistant;2;0,9;0,134
39;I;notenough;1;0,9;-1
39;J;the fabric seems resistant and probably not very dirty;3;0,9;0,488
40;A;justright;2;0,6;0,338
40;B;i don t like it too smooth;1;0,6;-0,874
40;C;very soft;2;0,6;-0,058
40;D;very pretty;2;0,6;-0,784
40;E;justright;3;0,6;0,338
40;F;very bad;2;0,6;-0,252
40;G;justright;3;0,6;0,338
40;H;notenough;1;0,6;-0,998
40;I;not comfortable;2;0,6;0,034
40;J;justright;3;0,6;0,338
41;A;pleasant touch  therefore difficult to maintain with three children;2;1;0,076
41;B;too thick rough and will catch all the dirt;1;1;-0,992
41;C;pleasant warm pretty and seems resistant;3;1;0,492
41;D;same too many possibilities to catch all the dirt;1;1;-0,868
41;E;pleasant touch  warm feeling but probably fragile;2;1;0,142
41;F;soft  tight weave it seems solid and comfortable;2;1;0,266
41;G;unpleasant feel  cheep feeling;1;1;-0,814
41;H;soft pleasant tight weave seems easy to maintain;2;1;0,078
41;I;soft to the touch seems easy to maintain but not very pretty;2;1;0,012
41;J;it makes you dream and gives the impression of being in a luxury car a little dream;3;1;0,5
42;A;soft to the touch;2;0,7;0,016
42;B;too stiff;1;0,7;-0,972
42;C;shine;2;0,7;-0,522
42;D;nice texture;2;0,7;-0,016
42;E;dull;1;0,7;-0,998
42;F;soft to the touch;2;0,7;0,016
42;G;not easy to the touch;1;0,7;-0,352
42;H;easy to the touch;2;0,7;-0,352
42;I;not pretty to see;1;0,7;-0,786
42;J;nice leather side pattern;3;0,7;0,27
43;A;too rough;1;0,7;-1
43;B;not smooth enough;1;0,7;-0,512
43;C;not thick enough;2;0,7;-0,926
43;D;too dustpan;1;0,7;-0,826
43;E;justright to the touch;3;0,7;0,314
43;F;not soft enough;2;0,7;-0,124
43;G;not rigid enough;1;0,7;-0,958
43;H;too sticky;2;0,7;-0,904
43;I;not smooth enough;1;0,7;-0,512
43;J;justright in comfort;3;0,7;0,502
44;A;looks like natural as a cotton blend;3;0,7;0,268
44;B;rather comfortable but too striated not pleasant to the skin touch;2;0,7;0,302
44;C;pleasant in skin contact rather comfortable;3;0,7;0,376
44;D;the fabric looks like a teddy;1;0,7;-0,452
44;E;soft velvet aspect;3;0,7;0,198
44;F;not soft enough;2;0,7;-0,088
44;G;soft fleece comfortable;3;0,7;0,494
44;H;it is dry;1;0,7;-0,91
44;I;toomuch streak in the fabric;2;0,7;-0,516
44;J;too smooth looks like fake leather it sticks on the skin;1;0,7;-0,426
45;A;soft to the touch;2;0,9;0,016
45;B;comfortable;2;0,9;-0,004
45;C;pleasant touch;2;0,9;0,134
45;D;must be pleasant in winter less in summer;2;0,9;0,084
45;E;very plesant feeling to the touch;3;0,9;0,124
45;F;comfortable but a little too rough to the touch;2;0,9;-0,176
45;G;too acrylic not pleasant to the touch;1;0,9;0,026
45;H;this fabric has a tight weft and must be resistant to wear;3;0,9;0,412
45;I;same as for fabric h witha softer feel;3;0,9;0,356
45;J;the comfort of a solid fabric with a pleasant leather feel the only point that could be negative would be the scratch resistance or other;3;0,9;0,608
46;A;fine cotton fabric;2;0,7;-0,226
46;B;relief fabric;1;0,7;-0,888
46;C;patterns fabric ras;2;0,7;-0,628
46;D;wooly fabric;1;0,7;-0,904
46;E;velvet fabric;1;0,7;-0,838
46;F;soft thin ras fabric;3;0,7;-0,044
46;G;soft fabric;1;0,7;-0,036
46;H;cotton canvas fabric;2;0,7;-0,306
46;I;patterns fabric ras;1;0,7;-0,628
46;J;imitation leather fabric;2;0,7;-0,048
47;A;i don t like this material;1;0,8;-0,992
47;B;i don t really like this velvet material which will not be suitable for long journeys;1;0,8;-0,344
47;C;i like a little because in lowend it could be suitable;2;0,8;0
47;D;i don t like the feeling of this material  and moreover it s fluffy;1;0,8;-0,962
47;E;the feeling to the touch is very pleasant;3;0,8;0,254
47;F;i like a little without further explanation;2;0,8;-0,008
47;G;at the second touch i appreciate a little more this fleece material;1;0,8;-0,38
47;H;a peach skin sensation to the touch quite pleasant;3;0,8;0,47
47;I;i don t like this material because it seems rough to me;1;0,8;-0,972
47;J;i like a little this material because it seems practical for the vehicle s interior and is quite elastic so will give a certain comfort;2;0,8;0,048
48;A;few material and without relief;1;0,7;-0,862
48;B;too thick;1;0,7;-0,984
48;C;bland;1;0,7;-1
48;D;rough;1;0,7;-1
48;E;soft;3;0,7;-0,032
48;F;without expression;1;0,7;-0,986
48;G;toomuch foam;1;0,7;-0,99
48;H;dustpan;2;0,7;-0,81
48;I;ugly;1;0,7;-1
48;J;refined;3;0,7;-0,358
49;A;cheap;1;0,7;-0,994
49;B;thick;1;0,7;-0,97
49;C;touch;2;0,7;-0,49
49;D;carpet;1;0,7;-0,974
49;E;old cushion;1;0,7;-1
49;F;texture;2;0,7;-0,766
49;G;poor quality;1;0,7;-0,76
49;H;thin;1;0,7;-1
49;I;old;1;0,7;-1
49;J;elegance;2;0,7;-0,546
50;A;i like it a bit because it is simple and efficient;2;1;0,004
50;B;i don t like this product because it is too dense;1;1;-0,99
50;C;simple and effective;2;1;-0,216
50;D;i don t like the touch simply;1;1;-0,912
50;E;i like it a bit because it is soft;2;1;0,048
50;F;i like it a lot because it is aesthetic and effective on many points;3;1;0,676
50;G;i like it a bit because it is rather thick but not too anyway;2;1;-0,05
50;H;grabs well the hand;2;1;0,066
50;I;i don t like it because it is too rough;1;1;-1
50;J;i like it a lot because if i had to choose a new car it is likely that i would take a fabric of the same type;3;1;0,632
51;A;it is pleasant to the touch but a little too thin;2;0,9;-0,006
51;B;the fabric is too rough;1;0,9;-0,974
51;C;it is pleasant to the touch but a little too classic;2;0,9;0,04
51;D;i feel like it s a carpet;1;0,9;-0,398
